param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
7940,1,7940,,,,,,,,,,0.09331,0.00045,0.00082,0.03881,0.133,0.008,0.037,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.09355,0.00043,0.00106,0.04815,0.143,0.004,0.052,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
7963,1,7963,,,,,,,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.047,0.,0.047,0.09,0.,0.09,,,,,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.029,0.,0.029,0.086,0.,0.086,,,,,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7994,7994,1,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
8010,89,90,,,,0.017,0.,0.017,0.021,0.,0.021,0.09382,0.00044,0.00045,0.04411,0.139,0.004,0.047,,,,0.06,0.,0.06,,,,,,,,,
8013,1,8013,,,,,,,,,,0.09706,0.00045,0.00083,0.03878,0.137,0.003,0.042,,,,,,,,,,,,,,,
8013,8013,1,,,,,,,,,,0.09355,0.00059,0.00096,0.06315,0.158,0.003,0.066,,,,,,,,,,,,,,,
8030,1,8030,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8030,8030,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
8050,1,8050,,,,0.035,0.,0.035,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
8050,8050,1,,,,0.029,0.,0.029,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
8066,1,8066,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
8066,8066,1,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
8085,1,8085,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,,,,
8085,8085,1,,,,0.033,0.003,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
8086,1,8086,,,,,,,,,,0.09604,0.00040,0.00117,0.03676,0.134,0.003,0.041,,,,,,,,,,,,,,,
8086,8086,1,,,,,,,,,,0.08722,0.00041,0.00094,0.07596,0.164,0.011,0.071,,,,,,,,,,,,,,,
8102,1,8102,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8102,8102,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
8108,1,8108,,,,0.033,0.,0.033,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
8108,8108,1,,,,0.029,0.,0.029,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
8138,1,8138,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
8138,8138,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
8159,1,8159,,,,,,,,,,0.08744,0.00041,0.00086,0.03556,0.124,0.003,0.039,,,,,,,,,,,,,,,
8159,8159,1,,,,,,,,,,0.08972,0.00057,0.00104,0.09690,0.188,0.012,0.092,,,,,,,,,,,,,,,
8167,1,8167,,,,0.036,0.,0.036,0.086,0.,0.086,,,,,,,,,,,,,,,,,,,,,,
8167,8167,1,,,,0.026,0.,0.026,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
8174,1,8174,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
8174,8174,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
8190,90,91,,,,0.019,0.,0.019,0.048,0.003,0.044,0.08967,0.00042,0.00055,0.03884,0.129,0.003,0.042,,,,0.058,0.,0.058,,,,,,,,,
8210,1,8210,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
8210,8210,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
8225,1,8225,,,,0.049,0.,0.049,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
8225,8225,1,,,,0.033,0.,0.033,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
8231,1,8231,,,,,,,,,,0.09011,0.00045,0.00080,0.05743,0.149,0.008,0.055,,,,,,,,,,,,,,,
8231,8231,1,,,,,,,,,,0.09258,0.00043,0.00107,0.05217,0.146,0.003,0.055,,,,,,,,,,,,,,,
8246,1,8246,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
8246,8246,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
8269,1,8269,,,,,,,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,,
8269,8269,1,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
8282,1,8282,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
8282,8282,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
8283,1,8283,,,,0.034,0.,0.034,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,,
8283,8283,1,,,,0.037,0.003,0.034,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
8304,1,8304,,,,,,,,,,0.09267,0.00047,0.00092,0.08229,0.176,0.012,0.077,,,,,,,,,,,,,,,
8304,8304,1,,,,,,,,,,0.08905,0.00043,0.00101,0.05256,0.143,0.003,0.056,,,,,,,,,,,,,,,
8319,1,8319,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8319,8319,1,,,,,,,,,,,,,,,,,,,,0.088,0.003,0.084,,,,,,,,,
8330,1,8330,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,,,,
8330,8330,1,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,,,,
8342,1,8342,,,,0.043,0.,0.043,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
8342,8342,1,,,,0.031,0.,0.031,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
8355,1,8355,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8355,8355,1,,,,,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
8372,91,92,,,,0.02,0.,0.02,0.022,0.,0.022,0.08321,0.00038,0.00030,0.03521,0.119,0.004,0.035,,,,0.103,0.,0.103,,,,,,,,,
8377,1,8377,,,,,,,,,,0.09364,0.00050,0.00096,0.06015,0.155,0.007,0.059,,,,,,,,,,,,,,,
8377,8377,1,,,,,,,,,,0.09231,0.00043,0.00085,0.05268,0.146,0.007,0.051,,,,,,,,,,,,,,,
8391,1,8391,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
8391,8391,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
8400,1,8400,,,,0.056,0.003,0.053,0.079,0.003,0.075,,,,,,,,,,,,,,,,,,,,,,
8400,8400,1,,,,0.029,0.,0.029,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
8427,1,8427,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
8427,8427,1,,,,,,,,,,,,,,,,,,,,0.093,0.,0.093,,,,,,,,,
8450,1,8450,,,,,,,,,,0.08467,0.00051,0.00071,0.05763,0.143,0.011,0.051,,,,,,,,,,,,,,,
8450,8450,1,,,,,,,,,,0.08960,0.00044,0.00077,0.05413,0.145,0.004,0.054,,,,,,,,,,,,,,,
8458,1,8458,,,,0.049,0.,0.049,0.091,0.007,0.083,,,,,,,,,,,,,,,,,,,,,,
8458,8458,1,,,,0.044,0.004,0.04,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
8463,1,8463,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
8463,8463,1,,,,,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
8499,1,8499,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
8499,8499,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
8517,1,8517,,,,0.037,0.,0.037,0.076,0.,0.076,,,,,,,,,,,,,,,,,,,,,,
8517,8517,1,,,,0.039,0.,0.039,0.048,0.003,0.044,,,,,,,,,,,,,,,,,,,,,,
8534,1,8534,,,,,,,,,,0.09371,0.00039,0.00085,0.08391,0.179,0.007,0.083,,,,,,,,,,,,,,,
8534,8534,1,,,,,,,,,,0.09526,0.00049,0.00097,0.05188,0.148,0.004,0.054,,,,,,,,,,,,,,,
8535,1,8535,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
8535,8535,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
8556,92,93,,,,0.039,0.,0.039,0.03,0.,0.03,0.08715,0.00057,0.00043,0.06356,0.151,0.007,0.062,,,,0.047,0.,0.047,,,,,,,,,
8571,1,8571,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
8571,8571,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
8575,1,8575,,,,0.034,0.,0.034,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
8575,8575,1,,,,0.059,0.,0.059,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,,
8607,1,8607,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
8607,8607,1,,,,,,,,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
8619,1,8619,,,,,,,,,,0.09018,0.00052,0.00092,0.03711,0.128,0.003,0.04,,,,,,,,,,,,,,,
8619,8619,1,,,,,,,,,,0.09523,0.00041,0.00092,0.09174,0.188,0.003,0.095,,,,,,,,,,,,,,,
8633,1,8633,,,,0.063,0.,0.063,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
8633,8633,1,,,,0.028,0.,0.028,0.071,0.003,0.067,,,,,,,,,,,,,,,,,,,,,,
8643,1,8643,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
8643,8643,1,,,,,,,,,,,,,,,,,,,,0.118,0.,0.118,,,,,,,,,
8679,1,8679,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
8679,8679,1,,,,,,,,,,,,,,,,,,,,0.069,0.001,0.067,,,,,,,,,
8692,1,8692,,,,0.059,0.,0.059,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
8692,8692,1,,,,0.031,0.,0.031,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
8703,1,8703,,,,,,,,,,0.08974,0.00046,0.00107,0.03696,0.128,0.003,0.04,,,,,,,,,,,,,,,
8703,8703,1,,,,,,,,,,0.09888,0.00048,0.00093,0.08250,0.183,0.015,0.074,,,,,,,,,,,,,,,
8715,1,8715,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
8715,8715,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
8742,93,94,,,,0.026,0.,0.026,0.023,0.,0.023,0.09731,0.00044,0.00049,0.04428,0.142,0.007,0.044,,,,0.057,0.,0.057,,,,,,,,,
8750,1,8750,,,,0.055,0.,0.055,0.074,0.,0.074,,,,,,,,,,,,,,,,,,,,,,
8750,8750,1,,,,0.04,0.,0.04,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
8751,1,8751,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
8751,8751,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
8787,1,8787,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
8787,8787,1,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
8788,1,8788,,,,,,,,,,0.09247,0.00062,0.00087,0.06617,0.16,0.008,0.065,,,,,,,,,,,,,,,
8788,8788,1,,,,,,,,,,0.09640,0.00044,0.00102,0.05325,0.151,0.007,0.053,,,,,,,,,,,,,,,
8808,1,8808,,,,0.054,0.,0.054,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
8808,8808,1,,,,0.029,0.,0.029,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
8820,1,8820,,,,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,,,,
8820,8820,1,,,,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,,,,
8823,1,8823,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
8823,8823,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
8859,1,8859,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
8859,8859,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
8867,1,8867,,,,0.061,0.,0.061,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
8867,8867,1,,,,0.03,0.,0.03,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,,
8872,1,8872,,,,,,,,,,0.09096,0.00045,0.00085,0.06096,0.153,0.003,0.065,,,,,,,,,,,,,,,
8872,8872,1,,,,,,,,,,0.08975,0.00045,0.00094,0.05643,0.147,0.007,0.055,,,,,,,,,,,,,,,
8881,1,8881,,,,,,,0.074,0.,0.074,,,,,,,,,,,,,,,,,,,,,,
8881,8881,1,,,,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
8895,1,8895,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
8895,8895,1,,,,,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
8925,1,8925,,,,0.068,0.,0.068,0.093,0.,0.093,,,,,,,,,,,,,,,,,,,,,,
8925,8925,1,,,,0.035,0.,0.035,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
8930,94,95,,,,0.053,0.,0.053,0.04,0.,0.04,0.10471,0.00091,0.00048,0.06168,0.168,0.004,0.064,,,,0.083,0.,0.083,,,,,,,,,
8931,1,8931,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
8931,8931,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
8957,1,8957,,,,,,,,,,0.09713,0.00061,0.00086,0.04057,0.139,0.003,0.05,,,,,,,,,,,,,,,
8957,8957,1,,,,,,,,,,0.09626,0.00053,0.00105,0.07801,0.176,0.007,0.079,,,,,,,,,,,,,,,
8967,1,8967,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
8967,8967,1,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
8983,1,8983,,,,0.079,0.,0.079,0.109,0.,0.109,,,,,,,,,,,,,,,,,,,,,,
8983,8983,1,,,,0.032,0.,0.032,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
9003,1,9003,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9003,9003,1,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
9039,1,9039,,,,,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
9039,9039,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
9041,1,9041,,,,,,,,,,0.10003,0.00044,0.00103,0.04241,0.144,0.007,0.046,,,,,,,,,,,,,,,
9041,9041,1,,,,,,,,,,0.09370,0.00050,0.00111,0.06583,0.161,0.007,0.065,,,,,,,,,,,,,,,
9042,1,9042,,,,0.043,0.,0.043,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
9042,9042,1,,,,0.039,0.,0.039,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
9065,1,9065,,,,0.042,0.,0.041,,,,,,,,,,,,,,,,,,,,,,,,,
9065,9065,1,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
9075,1,9075,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
9075,9075,1,,,,,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
9100,1,9100,,,,0.069,0.,0.069,0.08,0.,0.08,,,,,,,,,,,,,,,,,,,,,,
9100,9100,1,,,,0.031,0.,0.031,0.076,0.,0.076,,,,,,,,,,,,,,,,,,,,,,
9111,1,9111,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
9111,9111,1,,,,,,,,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
9120,95,96,,,,0.022,0.,0.022,0.024,0.,0.024,0.09888,0.00047,0.00048,0.04532,0.145,0.004,0.048,,,,0.053,0.,0.053,,,,,,,,,
9126,1,9126,,,,,,,,,,0.09448,0.00046,0.00098,0.05800,0.154,0.007,0.057,,,,,,,,,,,,,,,
9126,9126,1,,,,,,,,,,0.09803,0.00051,0.00101,0.05722,0.157,0.007,0.057,,,,,,,,,,,,,,,
9147,1,9147,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
9147,9147,1,,,,,,,,,,,,,,,,,,,,0.135,0.,0.135,,,,,,,,,
9158,1,9158,,,,0.059,0.,0.059,0.085,0.,0.085,,,,,,,,,,,,,,,,,,,,,,
9158,9158,1,,,,0.03,0.,0.03,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
9183,1,9183,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9183,9183,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
9188,1,9188,,,,,,,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
9188,9188,1,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
9210,1,9210,,,,,,,,,,0.09824,0.00049,0.00091,0.04198,0.141,0.008,0.041,,,,,,,,,,,,,,,
9210,9210,1,,,,,,,,,,0.10430,0.00051,0.00107,0.08702,0.193,0.023,0.072,,,,,,,,,,,,,,,
9217,1,9217,,,,0.047,0.,0.047,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,,
9217,9217,1,,,,0.03,0.,0.03,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
9219,1,9219,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9219,9219,1,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
9255,1,9255,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
9255,9255,1,,,,,,,,,,,,,,,,,,,,0.154,0.,0.154,,,,,,,,,
9275,1,9275,,,,0.066,0.,0.066,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
9275,9275,1,,,,0.03,0.,0.03,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
9291,1,9291,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
9291,9291,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
9295,1,9295,,,,,,,,,,0.09346,0.00047,0.00095,0.04364,0.138,0.003,0.047,,,,,,,,,,,,,,,
9295,9295,1,,,,,,,,,,0.09205,0.00040,0.00120,0.06543,0.159,0.003,0.069,,,,,,,,,,,,,,,
9310,1,9310,,,,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,,,,
9310,9310,1,,,,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,,,,
9312,96,97,,,,0.023,0.,0.023,0.026,0.,0.026,0.09950,0.00045,0.00049,0.04799,0.148,0.003,0.051,,,,0.053,0.,0.053,,,,,,,,,
9327,1,9327,,,,,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
9327,9327,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
9333,1,9333,,,,0.061,0.,0.061,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
9333,9333,1,,,,0.048,0.,0.048,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,,
9363,1,9363,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9363,9363,1,,,,,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
9379,1,9379,,,,,,,,,,0.09240,0.00047,0.00086,0.07165,0.165,0.008,0.07,,,,,,,,,,,,,,,
9379,9379,1,,,,,,,,,,0.09331,0.00045,0.00098,0.05916,0.154,0.003,0.063,,,,,,,,,,,,,,,
9392,1,9392,,,,0.039,0.,0.039,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
9392,9392,1,,,,0.048,0.,0.048,0.081,0.,0.081,,,,,,,,,,,,,,,,,,,,,,
9399,1,9399,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
9399,9399,1,,,,,,,,,,,,,,,,,,,,0.106,0.,0.106,,,,,,,,,
9435,1,9435,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
9435,9435,1,,,,,,,,,,,,,,,,,,,,0.132,0.,0.132,,,,,,,,,
9450,1,9450,,,,0.053,0.,0.053,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
9450,9450,1,,,,0.03,0.,0.03,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,,
9453,1,9453,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
9453,9453,1,,,,,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
9464,1,9464,,,,,,,,,,0.09138,0.00056,0.00088,0.05727,0.15,0.011,0.053,,,,,,,,,,,,,,,
9464,9464,1,,,,,,,,,,0.09985,0.00042,0.00118,0.05856,0.16,0.007,0.058,,,,,,,,,,,,,,,
9471,1,9471,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9471,9471,1,,,,,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
9494,1,9494,,,,,,,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
9494,9494,1,,,,,,,0.071,0.007,0.063,,,,,,,,,,,,,,,,,,,,,,
9506,1,9506,,,,,,,,,,0.08590,0.00041,0.00105,0.04950,0.137,0.011,0.043,,,,,,,,,,,,,,,
9506,97,98,,,,0.025,0.,0.025,0.037,0.,0.037,0.09481,0.00048,0.00032,0.04349,0.139,0.003,0.045,,,,0.054,0.,0.054,,,,,,,,,
9506,9506,1,,,,,,,,,,0.08940,0.00043,0.00100,0.07819,0.169,0.007,0.076,,,,,,,,,,,,,,,
9507,1,9507,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
9507,9507,1,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
9508,1,9508,,,,0.05,0.,0.05,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
9508,9508,1,,,,0.046,0.,0.046,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,,
9543,1,9543,,,,,,,,,,,,,,,,,,,,0.074,0.,0.073,,,,,,,,,
9543,9543,1,,,,,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
9548,1,9548,,,,,,,,,,0.09539,0.00050,0.00102,0.04871,0.145,0.007,0.049,,,,,,,,,,,,,,,
9548,9548,1,,,,,,,,,,0.09356,0.00041,0.00121,0.06741,0.162,0.011,0.063,,,,,,,,,,,,,,,
9555,1,9555,,,,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,,,,,
9555,9555,1,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,,,,
9567,1,9567,,,,0.044,0.,0.044,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,,
9567,9567,1,,,,0.03,0.,0.03,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
9579,1,9579,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9579,9579,1,,,,,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
9615,1,9615,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
9615,9615,1,,,,,,,,,,,,,,,,,,,,0.09,0.,0.089,,,,,,,,,
9625,1,9625,,,,0.06,0.,0.06,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
9625,9625,1,,,,0.04,0.,0.04,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
9633,1,9633,,,,,,,,,,0.09258,0.00049,0.00103,0.04344,0.137,0.003,0.048,,,,,,,,,,,,,,,
9633,9633,1,,,,,,,,,,0.09218,0.00059,0.00124,0.09257,0.186,0.012,0.088,,,,,,,,,,,,,,,
9651,1,9651,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
9651,9651,1,,,,,,,,,,,,,,,,,,,,0.129,0.,0.129,,,,,,,,,
9683,1,9683,,,,0.041,0.,0.041,0.1,0.,0.1,,,,,,,,,,,,,,,,,,,,,,
9683,9683,1,,,,0.038,0.,0.038,0.094,0.,0.094,,,,,,,,,,,,,,,,,,,,,,
9687,1,9687,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
9687,9687,1,,,,,,,,,,,,,,,,,,,,0.131,0.,0.131,,,,,,,,,
9702,98,99,,,,0.023,0.,0.023,0.026,0.,0.026,0.09162,0.00043,0.00048,0.04294,0.135,0.007,0.042,,,,0.06,0.,0.06,,,,,,,,,
9717,1,9717,,,,,,,,,,0.09629,0.00046,0.00094,0.06948,0.167,0.008,0.074,,,,,,,,,,,,,,,
9717,9717,1,,,,,,,,,,0.10480,0.00048,0.00098,0.06146,0.168,0.003,0.065,,,,,,,,,,,,,,,
9723,1,9723,,,,,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
9723,9723,1,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
9742,1,9742,,,,0.042,0.,0.042,0.093,0.,0.093,,,,,,,,,,,,,,,,,,,,,,
9742,9742,1,,,,0.063,0.,0.063,0.092,0.,0.092,,,,,,,,,,,,,,,,,,,,,,
9759,1,9759,,,,,,,,,,,,,,,,,,,,0.108,0.,0.108,,,,,,,,,
9759,9759,1,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
9795,1,9795,,,,,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
