param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6230,1,6230,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6242,1,6242,,,,0.02,0.,0.02,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.016,0.,0.016,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.07765,0.00018,0.00089,0.02547,0.104,0.003,0.023,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.07819,0.00021,0.00092,0.02421,0.103,0.,0.026,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6294,1,6294,,,,,,,,,,0.07827,0.00018,0.00094,0.01964,0.099,0.,0.021,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.07747,0.00018,0.00092,0.02448,0.103,0.,0.026,,,,,,,,,,,,,,,
6300,1,6300,,,,0.016,0.,0.016,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.017,0.,0.017,0.042,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6320,79,80,,,,0.009,0.,0.009,0.008,0.,0.008,0.07997,0.00019,0.00073,0.01719,0.098,0.,0.019,,,,0.021,0.,0.021,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6343,1,6343,,,,,,,,,,0.07742,0.00018,0.00085,0.02710,0.105,0.001,0.028,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.07810,0.00019,0.00096,0.02435,0.103,0.,0.025,,,,,,,,,,,,,,,
6358,1,6358,,,,0.016,0.,0.016,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.014,0.,0.014,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.023,0.,0.023,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6370,6370,1,,,,0.027,0.,0.026,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6391,1,6391,,,,,,,,,,0.07799,0.00019,0.00087,0.01755,0.096,0.,0.019,,,,,,,,,,,,,,,
6391,6391,1,,,,,,,,,,0.07840,0.00018,0.00099,0.02707,0.106,0.,0.029,,,,,,,,,,,,,,,
6410,1,6410,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
6410,6410,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6417,1,6417,,,,0.019,0.,0.019,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.015,0.,0.015,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6440,1,6440,,,,,,,,,,0.07790,0.00020,0.00087,0.01764,0.096,0.,0.019,,,,,,,,,,,,,,,
6440,6440,1,,,,,,,,,,0.07774,0.00018,0.00097,0.03738,0.116,0.,0.039,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6475,1,6475,,,,0.031,0.,0.031,0.041,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.014,0.,0.014,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.009,0.,0.009,0.011,0.,0.011,0.07117,0.00018,0.00044,0.02895,0.1,0.,0.03,,,,0.021,0.,0.021,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6489,1,6489,,,,,,,,,,0.07717,0.00021,0.00089,0.01790,0.096,0.,0.02,,,,,,,,,,,,,,,
6489,6489,1,,,,,,,,,,0.07670,0.00020,0.00101,0.02882,0.106,0.001,0.03,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6533,1,6533,,,,0.033,0.,0.033,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.014,0.,0.014,0.023,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
6538,1,6538,,,,,,,,,,0.07748,0.00018,0.00092,0.01819,0.096,0.,0.02,,,,,,,,,,,,,,,
6538,6538,1,,,,,,,,,,0.07872,0.00018,0.00095,0.02469,0.104,0.,0.026,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,0.07189,0.00020,0.00056,0.01819,0.091,0.001,0.018,,,,0.022,0.,0.021,,,,,,,,,
6554,6554,1,,,,,,,,,,0.07174,0.00018,0.00063,0.02554,0.098,0.001,0.026,,,,0.047,0.,0.047,,,,,,,,,
6587,1,6587,,,,,,,,,,0.07765,0.00020,0.00090,0.02194,0.1,0.,0.023,,,,,,,,,,,,,,,
6587,6587,1,,,,,,,,,,0.07800,0.00018,0.00096,0.02481,0.104,0.,0.027,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6592,1,6592,,,,0.02,0.,0.02,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.017,0.,0.017,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6635,1,6635,,,,,,,,,,0.07862,0.00018,0.00089,0.01803,0.097,0.,0.02,,,,,,,,,,,,,,,
6635,6635,1,,,,,,,,,,0.07789,0.00018,0.00097,0.02594,0.105,0.,0.027,,,,,,,,,,,,,,,
6642,81,82,,,,0.012,0.,0.012,0.009,0.,0.009,0.07956,0.00018,0.00074,0.02038,0.101,0.,0.022,,,,0.027,0.,0.027,,,,,,,,,
6650,1,6650,,,,0.018,0.,0.018,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.015,0.,0.015,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6684,1,6684,,,,,,,,,,0.07858,0.00018,0.00096,0.01971,0.099,0.,0.021,,,,,,,,,,,,,,,
6684,6684,1,,,,,,,,,,0.07935,0.00018,0.00100,0.02596,0.106,0.,0.028,,,,,,,,,,,,,,,
6697,1,6697,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
6708,1,6708,,,,0.022,0.,0.022,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.017,0.,0.017,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6733,1,6733,,,,,,,,,,0.07833,0.00020,0.00088,0.01917,0.098,0.,0.021,,,,,,,,,,,,,,,
6733,6733,1,,,,,,,,,,0.07833,0.00018,0.00097,0.02625,0.105,0.,0.028,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6767,1,6767,,,,0.041,0.,0.041,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.015,0.,0.015,0.021,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6782,1,6782,,,,,,,,,,0.07857,0.00018,0.00093,0.01858,0.098,0.002,0.017,,,,,,,,,,,,,,,
6782,6782,1,,,,,,,,,,0.07870,0.00018,0.00096,0.02684,0.106,0.,0.029,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
6806,82,83,,,,0.018,0.001,0.016,0.009,0.,0.009,0.07774,0.00018,0.00075,0.03113,0.11,0.002,0.03,,,,0.023,0.,0.023,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6825,1,6825,,,,0.024,0.,0.024,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.015,0.,0.015,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
6830,1,6830,,,,,,,,,,0.07910,0.00022,0.00094,0.02252,0.103,0.,0.023,,,,,,,,,,,,,,,
6830,6830,1,,,,,,,,,,0.07788,0.00019,0.00096,0.02711,0.106,0.,0.028,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
6860,1,6860,,,,0.028,0.,0.028,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.014,0.,0.014,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6879,1,6879,,,,,,,,,,0.07791,0.00020,0.00090,0.02541,0.104,0.,0.027,,,,,,,,,,,,,,,
6879,6879,1,,,,,,,,,,0.07859,0.00018,0.00101,0.02636,0.106,0.,0.028,,,,,,,,,,,,,,,
6883,1,6883,,,,0.017,0.,0.017,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.015,0.,0.015,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6928,1,6928,,,,,,,,,,0.07745,0.00018,0.00086,0.02280,0.101,0.001,0.023,,,,,,,,,,,,,,,
6928,6928,1,,,,,,,,,,0.07791,0.00018,0.00097,0.02709,0.106,0.,0.028,,,,,,,,,,,,,,,
6942,1,6942,,,,0.027,0.,0.027,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.021,0.,0.021,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6972,83,84,,,,0.019,0.,0.019,0.009,0.,0.009,0.07769,0.00020,0.00076,0.01899,0.097,0.,0.02,,,,0.037,0.,0.037,,,,,,,,,
6977,1,6977,,,,,,,,,,0.07775,0.00018,0.00093,0.02137,0.1,0.,0.023,,,,,,,,,,,,,,,
6977,6977,1,,,,,,,,,,0.07742,0.00019,0.00097,0.02684,0.105,0.001,0.027,,,,,,,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
7000,1,7000,,,,0.027,0.,0.027,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.016,0.,0.016,0.032,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7023,1,7023,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
7025,1,7025,,,,,,,,,,0.07837,0.00018,0.00091,0.02044,0.1,0.,0.022,,,,,,,,,,,,,,,
7025,7025,1,,,,,,,,,,0.07812,0.00019,0.00095,0.02700,0.106,0.001,0.027,,,,,,,,,,,,,,,
7058,1,7058,,,,0.022,0.,0.022,0.019,0.,0.019,0.07185,0.00018,0.00058,0.08739,0.16,0.001,0.088,,,,0.024,0.,0.024,,,,,,,,,
7058,7058,1,,,,0.024,0.,0.024,0.016,0.,0.016,0.07118,0.00018,0.00066,0.02723,0.099,0.,0.028,,,,0.041,0.,0.041,,,,,,,,,
7074,1,7074,,,,,,,,,,0.07772,0.00018,0.00091,0.02703,0.106,0.,0.029,,,,,,,,,,,,,,,
7074,7074,1,,,,,,,,,,0.07780,0.00018,0.00099,0.02751,0.106,0.,0.029,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.064,,,,,,,,,
7105,1,7105,,,,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.038,0.,0.038,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.016,0.,0.016,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
7123,1,7123,,,,,,,,,,0.07756,0.00018,0.00092,0.03197,0.11,0.,0.034,,,,,,,,,,,,,,,
7123,7123,1,,,,,,,,,,0.07727,0.00018,0.00098,0.02751,0.106,0.,0.028,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7140,84,85,,,,0.021,0.,0.021,0.035,0.,0.035,0.07372,0.00018,0.00044,0.02834,0.102,0.003,0.026,,,,0.024,0.,0.024,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
7172,1,7172,,,,,,,,,,0.07814,0.00018,0.00097,0.01963,0.099,0.,0.021,,,,,,,,,,,,,,,
7172,7172,1,,,,,,,,,,0.07824,0.00018,0.00096,0.02831,0.107,0.,0.029,,,,,,,,,,,,,,,
7175,1,7175,,,,0.038,0.,0.038,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.019,0.,0.018,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7221,1,7221,,,,,,,,,,0.07825,0.00018,0.00092,0.01976,0.099,0.,0.021,,,,,,,,,,,,,,,
7221,7221,1,,,,,,,,,,0.07777,0.00020,0.00107,0.03209,0.111,0.001,0.032,,,,,,,,,,,,,,,
7233,1,7233,,,,0.024,0.,0.024,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.016,0.,0.016,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7269,1,7269,,,,,,,,,,0.07906,0.00021,0.00093,0.02001,0.1,0.,0.022,,,,,,,,,,,,,,,
7269,7269,1,,,,,,,,,,0.07836,0.00018,0.00101,0.05238,0.132,0.,0.054,,,,,,,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7292,1,7292,,,,0.023,0.,0.023,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.021,0.,0.021,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
7310,85,86,,,,0.02,0.,0.019,0.01,0.,0.01,0.07776,0.00018,0.00079,0.01949,0.098,0.001,0.019,,,,0.024,0.,0.024,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7318,1,7318,,,,,,,,,,0.07716,0.00018,0.00090,0.02737,0.105,0.001,0.027,,,,,,,,,,,,,,,
7318,7318,1,,,,,,,,,,0.07704,0.00021,0.00096,0.02791,0.106,0.,0.03,,,,,,,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,,,,,0.043,0.002,0.04,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7350,1,7350,,,,0.018,0.,0.018,0.04,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.017,0.,0.017,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
7367,1,7367,,,,,,,,,,0.07871,0.00020,0.00094,0.03274,0.112,0.,0.034,,,,,,,,,,,,,,,
7367,7367,1,,,,,,,,,,0.07903,0.00018,0.00100,0.02834,0.108,0.,0.03,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7408,1,7408,,,,0.028,0.001,0.027,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.029,0.,0.029,0.041,0.001,0.039,,,,,,,,,,,,,,,,,,,,,,
7416,1,7416,,,,,,,,,,0.07765,0.00019,0.00093,0.03269,0.111,0.001,0.032,,,,,,,,,,,,,,,
7416,7416,1,,,,,,,,,,0.07898,0.00018,0.00106,0.02852,0.108,0.,0.029,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,,,,,0.025,0.,0.024,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
7464,1,7464,,,,,,,,,,0.07869,0.00018,0.00098,0.02043,0.1,0.001,0.021,,,,,,,,,,,,,,,
7464,7464,1,,,,,,,,,,0.07787,0.00018,0.00107,0.02961,0.108,0.,0.031,,,,,,,,,,,,,,,
7467,1,7467,,,,0.027,0.001,0.025,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.029,0.,0.029,0.031,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.01,0.,0.01,0.01,0.,0.01,0.07242,0.00018,0.00042,0.02062,0.093,0.,0.022,,,,0.038,0.,0.038,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.035,,,,,,,,,
7513,1,7513,,,,,,,,,,0.07833,0.00018,0.00104,0.02095,0.1,0.,0.023,,,,,,,,,,,,,,,
7513,7513,1,,,,,,,,,,0.07956,0.00018,0.00109,0.03262,0.113,0.,0.034,,,,,,,,,,,,,,,
7525,1,7525,,,,0.038,0.,0.038,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.017,0.,0.017,0.044,0.001,0.043,,,,,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7562,1,7562,,,,,,,,,,0.07170,0.00018,0.00059,0.02109,0.093,0.,0.022,,,,0.025,0.,0.025,,,,,,,,,
7562,7562,1,,,,,,,,,,0.07174,0.00019,0.00069,0.02916,0.102,0.,0.031,,,,0.034,0.,0.034,,,,,,,,,
7583,1,7583,,,,0.034,0.,0.034,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.019,0.,0.019,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.023,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7616,1,7616,,,,,,,,,,0.07908,0.00018,0.00094,0.02141,0.101,0.001,0.021,,,,,,,,,,,,,,,
7616,7616,1,,,,,,,,,,0.07784,0.00018,0.00108,0.03723,0.116,0.,0.039,,,,,,,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7642,1,7642,,,,0.022,0.,0.022,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.026,0.,0.025,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.051,0.001,0.049,,,,,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.011,0.,0.011,0.01,0.,0.01,0.07754,0.00018,0.00075,0.02123,0.099,0.001,0.021,,,,0.053,0.,0.052,,,,,,,,,
7656,7656,1,,,,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,0.07925,0.00018,0.00095,0.02375,0.104,0.,0.025,,,,0.041,0.,0.041,,,,,,,,,
7670,7670,1,,,,,,,,,,0.07856,0.00020,0.00102,0.03005,0.11,0.,0.032,,,,0.035,0.,0.034,,,,,,,,,
7700,1,7700,,,,0.022,0.,0.022,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.018,0.,0.018,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7724,1,7724,,,,,,,,,,0.07821,0.00018,0.00097,0.02834,0.107,0.,0.03,,,,,,,,,,,,,,,
7724,7724,1,,,,,,,,,,0.07972,0.00018,0.00103,0.03064,0.111,0.,0.032,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7758,1,7758,,,,0.022,0.,0.022,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.017,0.,0.017,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.07874,0.00021,0.00096,0.02607,0.106,0.,0.028,,,,0.052,0.,0.051,,,,,,,,,
7778,7778,1,,,,,,,,,,0.07854,0.00021,0.00104,0.03065,0.11,0.,0.032,,,,0.036,0.,0.036,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7817,1,7817,,,,0.027,0.,0.027,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.019,0.,0.019,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.07913,0.00018,0.00099,0.02169,0.102,0.,0.023,,,,,,,,,,,,,,,
7832,88,89,,,,0.017,0.,0.016,0.01,0.,0.01,0.07857,0.00018,0.00078,0.03147,0.111,0.,0.033,,,,0.032,0.,0.032,,,,,,,,,
7832,7832,1,,,,,,,,,,0.08051,0.00018,0.00109,0.04166,0.123,0.001,0.042,,,,,,,,,,,,,,,
7840,1,7840,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.035,0.001,0.033,,,,,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
7875,1,7875,,,,0.036,0.001,0.034,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.021,0.,0.021,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
