param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4842,4842,1,,,,0.009,0.,0.009,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4873,1,4873,,,,,,,,,,0.08368,0.00020,0.00073,0.01304,0.097,0.001,0.013,,,,,,,,,,,,,,,
4873,4873,1,,,,,,,,,,0.08279,0.00020,0.00076,0.01817,0.102,0.,0.02,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.031,0.,0.03,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
4900,1,4900,,,,0.013,0.,0.013,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.006,0.,0.006,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.012,0.,0.012,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4915,1,4915,,,,,,,,,,0.08303,0.00020,0.00074,0.01873,0.102,0.,0.019,,,,,,,,,,,,,,,
4915,4915,1,,,,,,,,,,0.08166,0.00020,0.00078,0.01797,0.1,0.,0.019,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
4957,1,4957,,,,,,,,,,0.08210,0.00020,0.00072,0.01351,0.096,0.,0.015,,,,,,,,,,,,,,,
4957,4957,1,,,,,,,,,,0.09272,0.00021,0.00094,0.01804,0.112,0.,0.029,,,,,,,,,,,,,,,
4958,1,4958,,,,0.049,0.,0.049,0.096,0.,0.096,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.06,,,,,,,,,
4970,70,71,,,,0.006,0.,0.006,0.011,0.,0.011,0.08228,0.00020,0.00065,0.01323,0.096,0.001,0.013,,,,0.02,0.,0.02,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.046,,,,,,,,,
4999,1,4999,,,,,,,,,,0.08255,0.00022,0.00072,0.01347,0.097,0.,0.015,,,,,,,,,,,,,,,
4999,4999,1,,,,,,,,,,0.08345,0.00022,0.00077,0.02444,0.109,0.001,0.025,,,,,,,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.052,,,,,,,,,
5017,1,5017,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.011,0.,0.011,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,0.07836,0.00021,0.00059,0.02026,0.099,0.002,0.019,,,,0.037,0.,0.036,,,,,,,,,
5041,71,71,,,,,,,,,,0.07760,0.00020,0.00040,0.01374,0.092,0.,0.015,,,,0.021,0.,0.021,,,,,,,,,
5041,5041,1,,,,,,,,,,0.07701,0.00019,0.00056,0.01852,0.096,0.,0.02,,,,0.036,0.,0.036,,,,,,,,,
5063,1,5063,,,,0.026,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
5075,1,5075,,,,0.012,0.,0.012,0.032,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.012,0.,0.012,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5083,1,5083,,,,,,,,,,0.08181,0.00022,0.00074,0.01409,0.097,0.,0.014,,,,,,,,,,,,,,,
5083,5083,1,,,,,,,,,,0.08156,0.00020,0.00075,0.02043,0.103,0.001,0.021,,,,,,,,,,,,,,,
5112,71,72,,,,0.007,0.,0.007,0.029,0.,0.029,0.08314,0.00020,0.00061,0.01498,0.099,0.,0.016,,,,0.021,0.,0.021,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.04,,,,,,,,,
5125,1,5125,,,,,,,,,,0.08384,0.00020,0.01035,0.01533,0.109,0.,0.026,,,,,,,,,,,,,,,
5125,5125,1,,,,,,,,,,0.08296,0.00020,0.00074,0.01922,0.103,0.,0.021,,,,,,,,,,,,,,,
5133,1,5133,,,,0.012,0.,0.012,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.016,0.,0.016,0.029,0.002,0.027,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.046,0.002,0.044,,,,,,,,,
5145,1,5145,,,,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.064,0.001,0.062,,,,,,,,,
5167,1,5167,,,,,,,,,,0.08330,0.00020,0.00071,0.01528,0.099,0.,0.016,,,,,,,,,,,,,,,
5167,5167,1,,,,,,,,,,0.08244,0.00020,0.00079,0.02325,0.106,0.001,0.023,,,,,,,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5192,1,5192,,,,0.012,0.,0.012,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.012,0.,0.012,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5209,1,5209,,,,,,,,,,0.08346,0.00020,0.00072,0.01580,0.1,0.,0.017,,,,,,,,,,,,,,,
5209,5209,1,,,,,,,,,,0.08307,0.00020,0.00079,0.02716,0.111,0.,0.029,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.041,0.001,0.039,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
5227,1,5227,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.012,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.015,0.,0.015,0.024,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.01,0.,0.01,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.08320,0.00023,0.00075,0.01434,0.098,0.,0.016,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.08237,0.00019,0.00077,0.02581,0.109,0.,0.026,,,,,,,,,,,,,,,
5256,72,73,,,,0.007,0.,0.007,0.007,0.,0.007,0.08415,0.00023,0.00059,0.01406,0.099,0.,0.015,,,,0.027,0.,0.027,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
5294,1,5294,,,,,,,,,,0.08252,0.00020,0.00075,0.01437,0.098,0.,0.016,,,,0.022,0.,0.022,,,,,,,,,
5294,5294,1,,,,,,,,,,0.08424,0.00020,0.00083,0.02132,0.106,0.,0.022,,,,0.043,0.,0.042,,,,,,,,,
5308,1,5308,,,,0.017,0.,0.017,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.011,0.,0.011,0.023,0.001,0.021,,,,,,,,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
5336,1,5336,,,,,,,,,,0.08274,0.00020,0.00073,0.02047,0.104,0.001,0.02,,,,,,,,,,,,,,,
5336,5336,1,,,,,,,,,,0.08357,0.00019,0.00079,0.01988,0.104,0.,0.021,,,,,,,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
5367,1,5367,,,,0.021,0.,0.021,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.011,0.,0.011,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5378,1,5378,,,,,,,,,,0.08176,0.00020,0.00075,0.02052,0.103,0.,0.022,,,,,,,,,,,,,,,
5378,5378,1,,,,,,,,,,0.08253,0.00020,0.00074,0.02012,0.103,0.,0.022,,,,,,,,,,,,,,,
5390,1,5390,,,,0.027,0.,0.026,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5402,73,74,,,,0.007,0.,0.007,0.022,0.,0.021,0.08379,0.00020,0.00073,0.01587,0.1,0.,0.017,,,,0.025,0.,0.025,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
5420,1,5420,,,,,,,,,,0.08312,0.00020,0.00076,0.01484,0.099,0.,0.015,,,,,,,,,,,,,,,
5420,5420,1,,,,,,,,,,0.08276,0.00020,0.00074,0.02712,0.111,0.001,0.027,,,,,,,,,,,,,,,
5425,1,5425,,,,0.013,0.,0.013,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.013,0.,0.013,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
5462,1,5462,,,,,,,,,,0.08248,0.00022,0.00075,0.01496,0.098,0.,0.016,,,,,,,,,,,,,,,
5462,5462,1,,,,,,,,,,0.08310,0.00020,0.00076,0.02006,0.104,0.,0.021,,,,,,,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
5483,1,5483,,,,0.013,0.,0.013,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.012,0.,0.012,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5504,1,5504,,,,,,,,,,0.08475,0.00020,0.00080,0.01833,0.104,0.,0.02,,,,,,,,,,,,,,,
5504,5504,1,,,,,,,,,,0.08205,0.00020,0.00079,0.02031,0.103,0.,0.022,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5542,1,5542,,,,0.015,0.,0.015,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.011,0.,0.011,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,0.07868,0.00020,0.00055,0.03067,0.11,0.,0.032,,,,0.029,0.,0.029,,,,,,,,,
5546,5546,1,,,,,,,,,,0.07660,0.00022,0.00058,0.02034,0.097,0.,0.022,,,,0.061,0.,0.061,,,,,,,,,
5550,74,75,,,,0.025,0.,0.024,0.008,0.,0.008,0.07681,0.00020,0.00044,0.01533,0.092,0.,0.016,,,,0.024,0.,0.024,,,,,,,,,
5553,1,5553,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
5588,1,5588,,,,,,,,,,0.08272,0.00020,0.00076,0.01521,0.099,0.001,0.015,,,,,,,,,,,,,,,
5588,5588,1,,,,,,,,,,0.08274,0.00022,0.00077,0.02565,0.109,0.,0.027,,,,,,,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5600,1,5600,,,,0.017,0.,0.017,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.011,0.,0.011,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
5630,1,5630,,,,,,,,,,0.08479,0.00020,0.00076,0.01519,0.101,0.,0.016,,,,,,,,,,,,,,,
5630,5630,1,,,,,,,,,,0.08346,0.00020,0.00072,0.03369,0.118,0.002,0.033,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.03,0.001,0.029,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5658,1,5658,,,,0.021,0.,0.021,0.035,0.001,0.034,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.017,0.,0.017,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5672,1,5672,,,,,,,,,,0.08272,0.00022,0.00081,0.01555,0.099,0.,0.017,,,,,,,,,,,,,,,
5672,5672,1,,,,,,,,,,0.08305,0.00019,0.00079,0.03165,0.115,0.,0.032,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5700,75,76,,,,0.008,0.,0.008,0.008,0.,0.008,0.08227,0.00020,0.00065,0.01529,0.098,0.,0.016,,,,0.023,0.,0.023,,,,,,,,,
5714,1,5714,,,,,,,,,,0.08320,0.00022,0.00074,0.01552,0.099,0.,0.017,,,,,,,,,,,,,,,
5714,5714,1,,,,,,,,,,0.08400,0.00020,0.00079,0.02142,0.106,0.,0.023,,,,,,,,,,,,,,,
5717,1,5717,,,,0.017,0.,0.017,0.023,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.021,0.001,0.019,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.06,0.002,0.057,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5756,1,5756,,,,,,,,,,0.08256,0.00020,0.00076,0.01893,0.102,0.002,0.017,,,,,,,,,,,,,,,
5756,5756,1,,,,,,,,,,0.08322,0.00020,0.00079,0.02163,0.106,0.,0.022,,,,,,,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.068,,,,,,,,,
5775,1,5775,,,,0.014,0.,0.014,0.045,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.021,0.,0.021,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,0.08277,0.00020,0.00518,0.01592,0.104,0.002,0.02,,,,0.025,0.,0.025,,,,,,,,,
5798,5798,1,,,,,,,,,,0.08321,0.00020,0.00079,0.02639,0.11,0.,0.028,,,,0.032,0.,0.032,,,,,,,,,
5833,1,5833,,,,0.028,0.,0.027,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.012,0.,0.012,0.03,0.001,0.028,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.037,0.,0.036,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.032,,,,,,,,,
5840,1,5840,,,,,,,,,,0.08351,0.00020,0.00086,0.02320,0.107,0.,0.025,,,,,,,,,,,,,,,
5840,5840,1,,,,,,,,,,0.08232,0.00022,0.00079,0.02182,0.105,0.,0.023,,,,,,,,,,,,,,,
5852,76,77,,,,0.008,0.,0.008,0.012,0.001,0.011,0.08333,0.00020,0.00070,0.01570,0.1,0.,0.017,,,,0.048,0.001,0.047,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
5880,1,5880,,,,0.025,0.,0.025,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5880,5880,1,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5882,1,5882,,,,,,,,,,0.08364,0.00020,0.00076,0.01623,0.101,0.,0.017,,,,,,,,,,,,,,,
5882,5882,1,,,,,,,,,,0.08442,0.00020,0.00079,0.02779,0.113,0.,0.028,,,,,,,,,,,,,,,
5892,1,5892,,,,0.029,0.,0.029,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5892,5892,1,,,,0.023,0.,0.023,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5899,1,5899,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5899,5899,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5906,1,5906,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5906,5906,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.041,,,,,,,,,
5924,1,5924,,,,,,,,,,0.08259,0.00019,0.00076,0.01632,0.1,0.,0.018,,,,,,,,,,,,,,,
5924,5924,1,,,,,,,,,,0.08356,0.00020,0.00079,0.02936,0.114,0.,0.03,,,,,,,,,,,,,,,
5942,1,5942,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5942,5942,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
5950,1,5950,,,,0.014,0.,0.014,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5950,5950,1,,,,0.024,0.,0.025,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5966,1,5966,,,,,,,,,,0.08328,0.00020,0.00075,0.01618,0.1,0.001,0.016,,,,,,,,,,,,,,,
5966,5966,1,,,,,,,,,,0.08441,0.00020,0.00079,0.02220,0.107,0.001,0.023,,,,,,,,,,,,,,,
5978,1,5978,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5978,5978,1,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
6006,77,78,,,,0.016,0.,0.016,0.008,0.,0.008,0.07805,0.00020,0.00042,0.01784,0.096,0.,0.019,,,,0.025,0.,0.025,,,,,,,,,
6008,1,6008,,,,0.029,0.,0.028,0.039,0.,0.039,0.08540,0.00020,0.00087,0.01789,0.104,0.,0.019,,,,,,,,,,,,,,,
6008,6008,1,,,,0.013,0.,0.013,0.016,0.,0.016,0.08375,0.00019,0.00083,0.02389,0.108,0.,0.025,,,,,,,,,,,,,,,
6014,1,6014,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
6014,6014,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6043,1,6043,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
6043,6043,1,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
6050,1,6050,,,,,,,,,,0.07742,0.00023,0.00058,0.01686,0.095,0.,0.018,,,,0.047,0.003,0.044,,,,,,,,,
6050,6050,1,,,,,,,,,,0.07833,0.00023,0.00064,0.02272,0.102,0.,0.024,,,,0.054,0.,0.054,,,,,,,,,
6067,1,6067,,,,0.024,0.,0.024,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
6067,6067,1,,,,0.024,0.,0.023,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6086,1,6086,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6086,6086,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6099,1,6099,,,,,,,,,,0.08399,0.00020,0.00076,0.01675,0.101,0.,0.018,,,,,,,,,,,,,,,
6099,6099,1,,,,,,,,,,0.08310,0.00023,0.00081,0.02525,0.109,0.001,0.026,,,,,,,,,,,,,,,
6122,1,6122,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
6122,6122,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6125,1,6125,,,,0.017,0.,0.017,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.013,0.,0.013,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6148,1,6148,,,,,,,,,,0.08343,0.00020,0.00078,0.01765,0.102,0.,0.019,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.08347,0.00020,0.00084,0.02366,0.108,0.,0.025,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6162,78,79,,,,0.008,0.,0.008,0.008,0.,0.008,0.08249,0.00020,0.00064,0.01694,0.1,0.,0.017,,,,0.049,0.,0.049,,,,,,,,,
6183,1,6183,,,,0.029,0.,0.028,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.013,0.,0.013,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.058,,,,,,,,,
6196,1,6196,,,,,,,,,,0.08344,0.00025,0.00081,0.01694,0.101,0.,0.019,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.08482,0.00020,0.00082,0.02608,0.112,0.,0.027,,,,,,,,,,,,,,,
6207,1,6207,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
6242,1,6242,,,,0.016,0.,0.016,0.027,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.021,0.,0.021,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.08397,0.00020,0.00081,0.01720,0.102,0.,0.019,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.08393,0.00020,0.00088,0.02541,0.11,0.,0.027,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,,,,,0.053,0.001,0.051,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
6294,1,6294,,,,,,,,,,0.08375,0.00020,0.00080,0.01712,0.102,0.,0.019,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.08409,0.00020,0.00082,0.02700,0.112,0.,0.028,,,,,,,,,,,,,,,
6300,1,6300,,,,0.016,0.,0.016,0.037,0.002,0.035,,,,,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.015,0.,0.015,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
6320,79,80,,,,0.008,0.,0.008,0.024,0.,0.024,0.08450,0.00020,0.00070,0.01723,0.102,0.,0.018,,,,0.027,0.,0.027,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
6343,1,6343,,,,,,,,,,0.08353,0.00020,0.00077,0.01735,0.102,0.001,0.018,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.08559,0.00020,0.00080,0.02628,0.113,0.,0.028,,,,,,,,,,,,,,,
6358,1,6358,,,,0.025,0.001,0.023,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.013,0.,0.013,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.02,0.,0.02,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
