param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6099,1,6099,,,,,,,,,,0.12617,0.00033,0.00237,0.02568,0.154,0.003,0.029,,,,,,,,,,,,,,,
6099,6099,1,,,,,,,,,,0.12813,0.00032,0.00243,0.03606,0.167,0.004,0.039,,,,,,,,,,,,,,,
6122,1,6122,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6122,6122,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6125,1,6125,,,,0.031,0.,0.031,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.026,0.,0.026,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,,
6148,1,6148,,,,,,,,,,0.12760,0.00030,0.00237,0.02572,0.156,0.003,0.03,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.12667,0.00030,0.00247,0.03980,0.169,0.003,0.044,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6162,78,79,,,,0.027,0.003,0.024,0.013,0.,0.013,0.12971,0.00031,0.00212,0.02591,0.158,0.003,0.03,,,,0.054,0.,0.054,,,,,,,,,
6183,1,6183,,,,0.031,0.,0.031,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.03,0.,0.03,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
6196,1,6196,,,,,,,,,,0.12970,0.00030,0.00236,0.02611,0.158,0.003,0.03,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.12704,0.00030,0.00251,0.06052,0.19,0.007,0.06,,,,,,,,,,,,,,,
6207,1,6207,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6242,1,6242,,,,0.032,0.007,0.024,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.033,0.,0.033,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.12773,0.00028,0.00244,0.02611,0.156,0.007,0.026,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.12811,0.00029,0.00245,0.03632,0.167,0.003,0.04,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6294,1,6294,,,,,,,,,,0.12868,0.00030,0.00236,0.02686,0.158,0.,0.034,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.13161,0.00030,0.00313,0.05808,0.193,0.008,0.058,,,,,,,,,,,,,,,
6300,1,6300,,,,0.03,0.,0.03,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.028,0.,0.028,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6320,79,80,,,,0.015,0.,0.015,0.013,0.,0.013,0.12882,0.00030,0.00215,0.04441,0.175,0.004,0.047,,,,0.057,0.,0.057,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,,,,,0.055,0.007,0.047,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6343,1,6343,,,,,,,,,,0.12879,0.00028,0.00242,0.02657,0.158,0.003,0.03,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.12558,0.00034,0.00260,0.03644,0.165,0.003,0.041,,,,,,,,,,,,,,,
6358,1,6358,,,,0.031,0.,0.031,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.029,0.,0.029,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.03,0.,0.03,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
6370,6370,1,,,,0.028,0.,0.028,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6391,1,6391,,,,,,,,,,0.12903,0.00030,0.01786,0.02661,0.174,0.003,0.046,,,,,,,,,,,,,,,
6391,6391,1,,,,,,,,,,0.12872,0.00034,0.00248,0.03759,0.169,0.004,0.041,,,,,,,,,,,,,,,
6410,1,6410,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6410,6410,1,,,,,,,,,,,,,,,,,,,,0.067,0.003,0.063,,,,,,,,,
6417,1,6417,,,,0.05,0.,0.05,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.027,0.,0.027,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
6440,1,6440,,,,,,,,,,0.12915,0.00034,0.00238,0.03948,0.171,0.007,0.039,,,,,,,,,,,,,,,
6440,6440,1,,,,,,,,,,0.12645,0.00030,0.00247,0.03747,0.166,0.003,0.041,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6475,1,6475,,,,0.038,0.,0.038,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.046,0.,0.046,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.015,0.,0.015,0.014,0.,0.014,0.11600,0.00031,0.00097,0.02725,0.144,0.,0.032,,,,0.029,0.,0.029,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6489,1,6489,,,,,,,,,,0.12944,0.00030,0.00244,0.03827,0.17,0.003,0.042,,,,,,,,,,,,,,,
6489,6489,1,,,,,,,,,,0.12856,0.00029,0.00254,0.03760,0.169,0.003,0.041,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6533,1,6533,,,,0.035,0.,0.035,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.033,0.,0.033,0.054,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
6538,1,6538,,,,,,,,,,0.12754,0.00030,0.00243,0.02810,0.158,0.003,0.032,,,,,,,,,,,,,,,
6538,6538,1,,,,,,,,,,0.12676,0.00031,0.00877,0.03815,0.174,0.003,0.048,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,0.11640,0.00031,0.01405,0.02707,0.158,0.003,0.041,,,,0.03,0.,0.03,,,,,,,,,
6554,6554,1,,,,,,,,,,0.11641,0.00030,0.00133,0.03771,0.155,0.,0.042,,,,0.046,0.,0.046,,,,,,,,,
6587,1,6587,,,,,,,,,,0.12668,0.00028,0.00242,0.02747,0.157,0.004,0.03,,,,,,,,,,,,,,,
6587,6587,1,,,,,,,,,,0.12812,0.00030,0.00251,0.03980,0.17,0.004,0.043,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6592,1,6592,,,,0.029,0.,0.029,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.035,0.,0.035,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6635,1,6635,,,,,,,,,,0.13429,0.00029,0.00249,0.04258,0.179,0.007,0.042,,,,,,,,,,,,,,,
6635,6635,1,,,,,,,,,,0.12897,0.00028,0.00253,0.03858,0.17,0.011,0.035,,,,,,,,,,,,,,,
6642,81,82,,,,0.016,0.,0.016,0.014,0.,0.014,0.13035,0.00030,0.00212,0.02797,0.16,0.003,0.032,,,,0.031,0.,0.031,,,,,,,,,
6650,1,6650,,,,0.044,0.,0.044,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.029,0.,0.029,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,,,,,0.047,0.003,0.043,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6684,1,6684,,,,,,,,,,0.12938,0.00030,0.00245,0.02778,0.16,0.004,0.032,,,,,,,,,,,,,,,
6684,6684,1,,,,,,,,,,0.13222,0.00030,0.00278,0.03891,0.174,0.004,0.043,,,,,,,,,,,,,,,
6697,1,6697,,,,0.044,0.003,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
6708,1,6708,,,,0.032,0.004,0.028,0.043,0.003,0.039,,,,,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.031,0.,0.031,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
6733,1,6733,,,,,,,,,,0.12656,0.00030,0.00250,0.02801,0.157,0.003,0.032,,,,,,,,,,,,,,,
6733,6733,1,,,,,,,,,,0.12959,0.00030,0.00256,0.04635,0.179,0.007,0.047,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6767,1,6767,,,,0.043,0.,0.043,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.029,0.,0.029,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6782,1,6782,,,,,,,,,,0.12865,0.00031,0.00249,0.03178,0.163,0.004,0.036,,,,,,,,,,,,,,,
6782,6782,1,,,,,,,,,,0.12830,0.00032,0.00259,0.03926,0.17,0.003,0.043,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6806,82,83,,,,0.023,0.,0.023,0.045,0.,0.045,0.12704,0.00028,0.00230,0.02886,0.158,0.003,0.033,,,,0.031,0.,0.031,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
6825,1,6825,,,,0.048,0.002,0.046,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.035,0.,0.035,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
6830,1,6830,,,,,,,,,,0.12882,0.00030,0.00250,0.04273,0.174,0.011,0.039,,,,,,,,,,,,,,,
6830,6830,1,,,,,,,,,,0.12826,0.00028,0.00262,0.04012,0.171,0.003,0.045,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,,,,,0.062,0.003,0.058,,,,,,,,,
6860,1,6860,,,,0.047,0.,0.047,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.029,0.,0.029,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6879,1,6879,,,,,,,,,,0.12789,0.00030,0.00255,0.03558,0.166,0.008,0.036,,,,,,,,,,,,,,,
6879,6879,1,,,,,,,,,,0.12799,0.00032,0.00264,0.03976,0.17,0.007,0.04,,,,,,,,,,,,,,,
6883,1,6883,,,,0.035,0.,0.035,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.03,0.,0.03,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
6928,1,6928,,,,,,,,,,0.12892,0.00034,0.00251,0.02956,0.161,0.003,0.034,,,,,,,,,,,,,,,
6928,6928,1,,,,,,,,,,0.12881,0.00030,0.00709,0.04038,0.176,0.007,0.045,,,,,,,,,,,,,,,
6942,1,6942,,,,0.033,0.,0.033,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.032,0.,0.032,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
6972,83,84,,,,0.025,0.,0.025,0.021,0.,0.021,0.12957,0.00029,0.00226,0.02958,0.161,0.003,0.033,,,,0.032,0.,0.032,,,,,,,,,
6977,1,6977,,,,,,,,,,0.12998,0.00029,0.00262,0.03163,0.164,0.007,0.032,,,,,,,,,,,,,,,
6977,6977,1,,,,,,,,,,0.12978,0.00030,0.00268,0.04031,0.173,0.004,0.044,,,,,,,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7000,1,7000,,,,0.044,0.,0.044,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.029,0.,0.029,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7023,1,7023,,,,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
7025,1,7025,,,,,,,,,,0.12851,0.00033,0.00265,0.03909,0.17,0.007,0.039,,,,,,,,,,,,,,,
7025,7025,1,,,,,,,,,,0.13292,0.00031,0.00262,0.04507,0.181,0.011,0.041,,,,,,,,,,,,,,,
7058,1,7058,,,,0.046,0.,0.046,0.072,0.003,0.068,0.11680,0.00031,0.00128,0.03904,0.157,0.003,0.04,,,,0.032,0.,0.032,,,,,,,,,
7058,7058,1,,,,0.035,0.,0.035,0.027,0.,0.027,0.11607,0.00029,0.00140,0.04190,0.159,0.007,0.039,,,,0.058,0.,0.058,,,,,,,,,
7074,1,7074,,,,,,,,,,0.13588,0.00030,0.00258,0.03555,0.174,0.003,0.041,,,,,,,,,,,,,,,
7074,7074,1,,,,,,,,,,0.12706,0.00030,0.00278,0.04097,0.171,0.008,0.041,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
7105,1,7105,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.038,0.011,0.027,,,,,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.037,0.,0.037,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.049,0.003,0.045,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7123,1,7123,,,,,,,,,,0.13037,0.00029,0.00260,0.04553,0.179,0.004,0.049,,,,,,,,,,,,,,,
7123,7123,1,,,,,,,,,,0.13085,0.00028,0.00291,0.04168,0.175,0.011,0.038,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
7140,84,85,,,,0.027,0.,0.027,0.014,0.,0.014,0.11732,0.00031,0.00103,0.02983,0.148,0.007,0.027,,,,0.033,0.,0.033,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
7172,1,7172,,,,,,,,,,0.12894,0.00033,0.00251,0.03777,0.169,0.007,0.038,,,,,,,,,,,,,,,
7172,7172,1,,,,,,,,,,0.12988,0.00030,0.00268,0.04167,0.174,0.003,0.046,,,,,,,,,,,,,,,
7175,1,7175,,,,0.031,0.,0.031,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.048,0.,0.048,0.056,0.011,0.044,,,,,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.05,0.011,0.038,,,,,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
7221,1,7221,,,,,,,,,,0.13145,0.00030,0.00256,0.05032,0.184,0.007,0.05,,,,,,,,,,,,,,,
7221,7221,1,,,,,,,,,,0.13197,0.00027,0.00273,0.04290,0.178,0.004,0.047,,,,,,,,,,,,,,,
7233,1,7233,,,,0.041,0.,0.041,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.043,0.,0.043,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
7269,1,7269,,,,,,,,,,0.13133,0.00034,0.00255,0.03049,0.164,0.003,0.035,,,,,,,,,,,,,,,
7269,7269,1,,,,,,,,,,0.13121,0.00030,0.00270,0.04220,0.176,0.007,0.043,,,,,,,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
7292,1,7292,,,,0.058,0.,0.058,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.031,0.,0.031,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7310,85,86,,,,0.026,0.003,0.022,0.015,0.,0.015,0.12915,0.00030,0.00234,0.03076,0.162,0.003,0.035,,,,0.034,0.,0.034,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
7318,1,7318,,,,,,,,,,0.13133,0.00030,0.00644,0.03045,0.168,0.004,0.038,,,,,,,,,,,,,,,
7318,7318,1,,,,,,,,,,0.13090,0.00028,0.00323,0.04383,0.178,0.003,0.049,,,,,,,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
7350,1,7350,,,,0.038,0.,0.038,0.066,0.007,0.058,,,,,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.031,0.,0.031,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
7367,1,7367,,,,,,,,,,0.13354,0.00030,0.00267,0.03693,0.173,0.003,0.042,,,,,,,,,,,,,,,
7367,7367,1,,,,,,,,,,0.13542,0.00029,0.00281,0.04271,0.181,0.008,0.043,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7408,1,7408,,,,0.058,0.,0.058,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.035,0.,0.035,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
7416,1,7416,,,,,,,,,,0.13040,0.00031,0.00264,0.03666,0.17,0.003,0.041,,,,,,,,,,,,,,,
7416,7416,1,,,,,,,,,,0.13149,0.00031,0.00270,0.04300,0.177,0.003,0.048,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
7464,1,7464,,,,,,,,,,0.13044,0.00031,0.00261,0.03631,0.169,0.003,0.041,,,,,,,,,,,,,,,
7464,7464,1,,,,,,,,,,0.13055,0.00032,0.00273,0.04321,0.177,0.004,0.047,,,,,,,,,,,,,,,
7467,1,7467,,,,0.037,0.,0.037,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.037,0.,0.037,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.018,0.,0.018,0.016,0.,0.016,0.11807,0.00031,0.00099,0.03108,0.15,0.,0.035,,,,0.05,0.,0.05,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
7513,1,7513,,,,,,,,,,0.13417,0.00032,0.00261,0.03693,0.174,0.003,0.041,,,,,,,,,,,,,,,
7513,7513,1,,,,,,,,,,0.13114,0.00028,0.00277,0.04359,0.178,0.003,0.048,,,,,,,,,,,,,,,
7525,1,7525,,,,0.036,0.,0.036,0.26,0.,0.259,,,,,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.044,0.,0.044,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7562,1,7562,,,,,,,,,,0.11868,0.00030,0.00133,0.04974,0.17,0.011,0.043,,,,0.035,0.,0.035,,,,,,,,,
7562,7562,1,,,,,,,,,,0.11623,0.00029,0.00141,0.04351,0.161,0.004,0.044,,,,0.053,0.,0.053,,,,,,,,,
7583,1,7583,,,,0.042,0.,0.042,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.032,0.,0.032,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.039,0.,0.038,,,,,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7616,1,7616,,,,,,,,,,0.13394,0.00030,0.00266,0.03678,0.173,0.003,0.041,,,,,,,,,,,,,,,
7616,7616,1,,,,,,,,,,0.13387,0.00030,0.00290,0.04426,0.181,0.004,0.048,,,,,,,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
7642,1,7642,,,,0.041,0.,0.041,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.032,0.,0.032,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.035,0.,0.035,0.016,0.,0.016,0.13229,0.00032,0.00238,0.03895,0.174,0.008,0.039,,,,0.047,0.,0.047,,,,,,,,,
7656,7656,1,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,0.12963,0.00028,0.00271,0.03184,0.164,0.003,0.037,,,,0.036,0.,0.036,,,,,,,,,
7670,7670,1,,,,,,,,,,0.12956,0.00030,0.00283,0.04841,0.181,0.004,0.053,,,,0.047,0.,0.047,,,,,,,,,
7700,1,7700,,,,0.046,0.,0.046,0.076,0.,0.076,,,,,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.036,0.,0.036,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7724,1,7724,,,,,,,,,,0.13289,0.00033,0.00265,0.03198,0.168,0.008,0.032,,,,,,,,,,,,,,,
