param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4842,4842,1,,,,0.012,0.,0.012,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.045,,,,,,,,,
4873,1,4873,,,,,,,,,,0.10792,0.00019,0.00100,0.01304,0.122,0.,0.014,,,,,,,,,,,,,,,
4873,4873,1,,,,,,,,,,0.10880,0.00019,0.00099,0.02178,0.131,0.001,0.023,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4900,1,4900,,,,0.023,0.001,0.021,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.006,0.,0.006,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.01,0.,0.01,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4915,1,4915,,,,,,,,,,0.10784,0.00018,0.00098,0.01329,0.122,0.,0.014,,,,,,,,,,,,,,,
4915,4915,1,,,,,,,,,,0.10804,0.00018,0.00106,0.01862,0.128,0.,0.021,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.038,0.001,0.037,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4957,1,4957,,,,,,,,,,0.10760,0.00018,0.00098,0.01334,0.122,0.,0.015,,,,,,,,,,,,,,,
4957,4957,1,,,,,,,,,,0.10695,0.00019,0.00102,0.01857,0.126,0.,0.02,,,,,,,,,,,,,,,
4958,1,4958,,,,0.012,0.,0.012,0.106,0.,0.106,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.012,0.,0.012,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.049,0.001,0.047,,,,,,,,,
4970,70,71,,,,0.006,0.,0.006,0.012,0.,0.012,0.10819,0.00019,0.00090,0.01324,0.122,0.,0.015,,,,0.023,0.,0.023,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.045,0.002,0.042,,,,,,,,,
4999,1,4999,,,,,,,,,,0.10663,0.00019,0.00100,0.01370,0.121,0.,0.016,,,,,,,,,,,,,,,
4999,4999,1,,,,,,,,,,0.11180,0.00019,0.00106,0.01894,0.132,0.,0.024,,,,,,,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5017,1,5017,,,,0.013,0.,0.013,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.01,0.,0.01,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,0.09900,0.00019,0.00066,0.01332,0.113,0.,0.014,,,,0.038,0.,0.038,,,,,,,,,
5041,71,71,,,,,,,,,,0.09866,0.00022,0.00056,0.01294,0.112,0.,0.014,,,,0.024,0.,0.024,,,,,,,,,
5041,5041,1,,,,,,,,,,0.09734,0.00019,0.00076,0.03095,0.129,0.001,0.032,,,,0.033,0.,0.033,,,,,,,,,
5063,1,5063,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
5075,1,5075,,,,0.016,0.,0.016,0.034,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.011,0.,0.011,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.041,0.001,0.039,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5083,1,5083,,,,,,,,,,0.10848,0.00019,0.00100,0.01376,0.123,0.,0.015,,,,,,,,,,,,,,,
5083,5083,1,,,,,,,,,,0.10762,0.00018,0.00101,0.03359,0.142,0.004,0.031,,,,,,,,,,,,,,,
5112,71,72,,,,0.007,0.,0.007,0.013,0.,0.013,0.10780,0.00020,0.00106,0.01371,0.122,0.,0.016,,,,0.024,0.,0.024,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
5125,1,5125,,,,,,,,,,0.10681,0.00018,0.00103,0.01360,0.121,0.,0.016,,,,,,,,,,,,,,,
5125,5125,1,,,,,,,,,,0.10658,0.00018,0.00102,0.03000,0.138,0.,0.032,,,,,,,,,,,,,,,
5133,1,5133,,,,0.014,0.,0.014,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.011,0.,0.011,0.012,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.045,,,,,,,,,
5145,1,5145,,,,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5167,1,5167,,,,,,,,,,0.10777,0.00019,0.00099,0.01398,0.123,0.,0.016,,,,,,,,,,,,,,,
5167,5167,1,,,,,,,,,,0.10715,0.00019,0.00103,0.01951,0.128,0.001,0.02,,,,,,,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.036,0.,0.035,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5192,1,5192,,,,0.015,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5209,1,5209,,,,,,,,,,0.10720,0.00018,0.00101,0.02075,0.129,0.001,0.021,,,,,,,,,,,,,,,
5209,5209,1,,,,,,,,,,0.10821,0.00019,0.00106,0.01977,0.129,0.,0.022,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
5227,1,5227,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.013,0.,0.013,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.013,0.001,0.011,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.10698,0.00019,0.00100,0.02092,0.129,0.,0.023,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.10868,0.00018,0.00107,0.01979,0.129,0.,0.022,,,,,,,,,,,,,,,
5256,72,73,,,,0.007,0.,0.007,0.007,0.,0.007,0.10764,0.00018,0.00087,0.01416,0.123,0.,0.016,,,,0.025,0.,0.025,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5294,1,5294,,,,,,,,,,0.10827,0.00019,0.00103,0.01419,0.123,0.,0.016,,,,0.037,0.,0.037,,,,,,,,,
5294,5294,1,,,,,,,,,,0.10788,0.00021,0.00102,0.02550,0.134,0.,0.028,,,,0.046,0.,0.045,,,,,,,,,
5308,1,5308,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.012,0.001,0.011,0.023,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.037,0.,0.036,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5336,1,5336,,,,,,,,,,0.10879,0.00019,0.00105,0.01437,0.124,0.,0.017,,,,,,,,,,,,,,,
5336,5336,1,,,,,,,,,,0.10708,0.00020,0.00104,0.02008,0.128,0.,0.022,,,,,,,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.044,,,,,,,,,
5367,1,5367,,,,0.027,0.,0.026,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.011,0.,0.011,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5378,1,5378,,,,,,,,,,0.10618,0.00019,0.00099,0.01439,0.121,0.,0.017,,,,,,,,,,,,,,,
5378,5378,1,,,,,,,,,,0.10615,0.00019,0.00103,0.02027,0.127,0.,0.021,,,,,,,,,,,,,,,
5390,1,5390,,,,0.013,0.,0.013,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.019,0.,0.018,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5402,73,74,,,,0.007,0.,0.007,0.026,0.,0.026,0.10771,0.00019,0.00089,0.02109,0.13,0.,0.022,,,,0.026,0.,0.026,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
5420,1,5420,,,,,,,,,,0.10853,0.00018,0.00101,0.01649,0.126,0.,0.019,,,,,,,,,,,,,,,
5420,5420,1,,,,,,,,,,0.10610,0.00021,0.00100,0.02096,0.128,0.,0.022,,,,,,,,,,,,,,,
5425,1,5425,,,,0.022,0.,0.022,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.012,0.,0.012,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.045,0.001,0.044,,,,,,,,,
5462,1,5462,,,,,,,,,,0.10527,0.00019,0.00108,0.01470,0.121,0.,0.017,,,,,,,,,,,,,,,
5462,5462,1,,,,,,,,,,0.10726,0.00019,0.00105,0.02070,0.129,0.,0.023,,,,,,,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5483,1,5483,,,,0.013,0.,0.013,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.022,0.,0.022,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5504,1,5504,,,,,,,,,,0.10787,0.00019,0.00101,0.01513,0.124,0.,0.016,,,,,,,,,,,,,,,
5504,5504,1,,,,,,,,,,0.10685,0.00020,0.00107,0.02811,0.136,0.001,0.028,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5542,1,5542,,,,0.014,0.,0.014,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.034,0.,0.034,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,0.09895,0.00018,0.00068,0.01485,0.114,0.,0.016,,,,0.053,0.,0.053,,,,,,,,,
5546,5546,1,,,,,,,,,,0.09889,0.00019,0.00075,0.02038,0.12,0.,0.022,,,,0.035,0.,0.034,,,,,,,,,
5550,74,75,,,,0.007,0.,0.007,0.008,0.,0.008,0.09897,0.00019,0.00058,0.01475,0.114,0.,0.016,,,,0.035,0.,0.035,,,,,,,,,
5553,1,5553,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
5588,1,5588,,,,,,,,,,0.10640,0.00018,0.00104,0.01529,0.123,0.,0.017,,,,,,,,,,,,,,,
5588,5588,1,,,,,,,,,,0.10841,0.00026,0.00106,0.02117,0.131,0.,0.024,,,,,,,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.045,0.001,0.043,,,,,,,,,
5600,1,5600,,,,0.014,0.,0.014,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.013,0.,0.013,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5630,1,5630,,,,,,,,,,0.10678,0.00021,0.00101,0.01965,0.127,0.,0.022,,,,,,,,,,,,,,,
5630,5630,1,,,,,,,,,,0.10754,0.00018,0.00106,0.02134,0.13,0.,0.023,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
5658,1,5658,,,,0.016,0.,0.016,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.012,0.,0.012,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5672,1,5672,,,,,,,,,,0.10690,0.00018,0.00103,0.01537,0.123,0.001,0.017,,,,,,,,,,,,,,,
5672,5672,1,,,,,,,,,,0.10725,0.00021,0.00110,0.02131,0.13,0.,0.024,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5700,75,76,,,,0.008,0.,0.008,0.008,0.,0.008,0.10749,0.00019,0.00091,0.01548,0.124,0.,0.018,,,,0.031,0.,0.031,,,,,,,,,
5714,1,5714,,,,,,,,,,0.10872,0.00022,0.00104,0.01554,0.125,0.,0.017,,,,,,,,,,,,,,,
5714,5714,1,,,,,,,,,,0.10741,0.00018,0.00111,0.02160,0.13,0.,0.024,,,,,,,,,,,,,,,
5717,1,5717,,,,0.015,0.,0.015,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.011,0.,0.011,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
5756,1,5756,,,,,,,,,,0.10930,0.00019,0.00103,0.01555,0.126,0.001,0.017,,,,,,,,,,,,,,,
5756,5756,1,,,,,,,,,,0.10840,0.00022,0.00113,0.02544,0.135,0.,0.028,,,,,,,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5775,1,5775,,,,0.017,0.,0.017,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.013,0.,0.013,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,0.10900,0.00018,0.00106,0.01573,0.126,0.001,0.016,,,,0.034,0.,0.034,,,,,,,,,
5798,5798,1,,,,,,,,,,0.10828,0.00019,0.00110,0.02338,0.133,0.,0.025,,,,0.041,0.,0.041,,,,,,,,,
5833,1,5833,,,,0.014,0.,0.014,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.018,0.,0.018,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.053,0.,0.052,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
5840,1,5840,,,,,,,,,,0.10809,0.00019,0.00104,0.01579,0.125,0.,0.018,,,,,,,,,,,,,,,
5840,5840,1,,,,,,,,,,0.10800,0.00019,0.00110,0.02840,0.137,0.001,0.029,,,,,,,,,,,,,,,
5852,76,77,,,,0.008,0.,0.008,0.015,0.,0.014,0.10754,0.00019,0.00090,0.01575,0.124,0.,0.017,,,,0.028,0.,0.028,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.046,0.001,0.045,,,,,,,,,
5880,1,5880,,,,0.017,0.,0.017,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5880,5880,1,,,,0.016,0.,0.016,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5882,1,5882,,,,,,,,,,0.10842,0.00019,0.00111,0.01641,0.126,0.001,0.018,,,,,,,,,,,,,,,
5882,5882,1,,,,,,,,,,0.10676,0.00018,0.00112,0.02264,0.13,0.,0.025,,,,,,,,,,,,,,,
5892,1,5892,,,,0.021,0.,0.021,0.025,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5892,5892,1,,,,0.013,0.,0.013,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
5899,1,5899,,,,,,,,,,,,,,,,,,,,0.056,0.001,0.054,,,,,,,,,
5899,5899,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5906,1,5906,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5906,5906,1,,,,,,,,,,,,,,,,,,,,0.064,0.001,0.063,,,,,,,,,
5924,1,5924,,,,,,,,,,0.10846,0.00018,0.00115,0.01597,0.125,0.,0.02,,,,,,,,,,,,,,,
5924,5924,1,,,,,,,,,,0.10790,0.00018,0.00114,0.02234,0.131,0.001,0.024,,,,,,,,,,,,,,,
5942,1,5942,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5942,5942,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
5950,1,5950,,,,0.022,0.001,0.021,0.038,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
5950,5950,1,,,,0.013,0.,0.013,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5966,1,5966,,,,,,,,,,0.10714,0.00019,0.00110,0.02262,0.131,0.,0.024,,,,,,,,,,,,,,,
5966,5966,1,,,,,,,,,,0.10642,0.00018,0.00109,0.02259,0.13,0.,0.024,,,,,,,,,,,,,,,
5978,1,5978,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5978,5978,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6006,77,78,,,,0.008,0.,0.008,0.027,0.,0.027,0.09879,0.00021,0.00057,0.01582,0.115,0.,0.018,,,,0.03,0.,0.03,,,,,,,,,
6008,1,6008,,,,0.024,0.,0.024,0.042,0.002,0.04,0.10710,0.00019,0.00110,0.01629,0.124,0.002,0.017,,,,,,,,,,,,,,,
6008,6008,1,,,,0.017,0.,0.016,0.014,0.,0.014,0.10607,0.00019,0.00112,0.02450,0.132,0.,0.027,,,,,,,,,,,,,,,
6014,1,6014,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
6014,6014,1,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
6043,1,6043,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
6043,6043,1,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
6050,1,6050,,,,,,,,,,0.09869,0.00019,0.00070,0.01619,0.115,0.,0.018,,,,0.037,0.,0.037,,,,,,,,,
6050,6050,1,,,,,,,,,,0.09755,0.00019,0.00073,0.02417,0.122,0.,0.025,,,,0.039,0.,0.039,,,,,,,,,
6067,1,6067,,,,0.015,0.,0.015,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
6067,6067,1,,,,0.02,0.,0.02,0.023,0.001,0.021,,,,,,,,,,,,,,,,,,,,,,
6086,1,6086,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6086,6086,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.046,,,,,,,,,
6099,1,6099,,,,,,,,,,0.10803,0.00018,0.00104,0.01646,0.125,0.,0.019,,,,,,,,,,,,,,,
6099,6099,1,,,,,,,,,,0.10937,0.00019,0.00129,0.03105,0.142,0.,0.033,,,,,,,,,,,,,,,
6122,1,6122,,,,,,,,,,,,,,,,,,,,0.057,0.001,0.055,,,,,,,,,
6122,6122,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6125,1,6125,,,,0.026,0.,0.026,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.013,0.,0.013,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6148,1,6148,,,,,,,,,,0.10786,0.00019,0.00104,0.01733,0.126,0.,0.019,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.10791,0.00019,0.00115,0.02586,0.135,0.,0.027,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6162,78,79,,,,0.017,0.,0.017,0.008,0.,0.008,0.10910,0.00019,0.00095,0.01675,0.127,0.,0.019,,,,0.03,0.,0.03,,,,,,,,,
6183,1,6183,,,,0.029,0.,0.029,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.016,0.,0.016,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.064,,,,,,,,,
6196,1,6196,,,,,,,,,,0.10817,0.00021,0.00104,0.01722,0.126,0.,0.019,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.10837,0.00018,0.00112,0.03117,0.141,0.,0.033,,,,,,,,,,,,,,,
6207,1,6207,,,,0.031,0.001,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6242,1,6242,,,,0.022,0.,0.022,0.025,0.001,0.024,,,,,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.013,0.,0.013,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.10793,0.00019,0.00109,0.01710,0.126,0.,0.019,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.10890,0.00019,0.00112,0.02642,0.136,0.001,0.027,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,,,,,0.05,0.,0.049,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6294,1,6294,,,,,,,,,,0.10883,0.00027,0.00115,0.01781,0.128,0.001,0.019,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.11093,0.00019,0.00124,0.03131,0.143,0.,0.033,,,,,,,,,,,,,,,
6300,1,6300,,,,0.026,0.,0.025,0.041,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
6320,79,80,,,,0.025,0.,0.025,0.008,0.,0.008,0.10967,0.00019,0.00093,0.01728,0.128,0.,0.019,,,,0.033,0.,0.033,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6343,1,6343,,,,,,,,,,0.11052,0.00018,0.00112,0.01811,0.13,0.,0.02,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.11144,0.00019,0.00116,0.02689,0.139,0.,0.029,,,,,,,,,,,,,,,
6358,1,6358,,,,0.016,0.,0.016,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.018,0.,0.018,0.02,0.001,0.019,,,,,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.015,0.,0.015,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
