param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4840,4840,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4842,1,4842,,,,0.016,0.,0.016,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
4842,4842,1,,,,0.015,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4873,1,4873,,,,,,,,,,0.07583,0.00030,0.00117,0.01733,0.094,0.003,0.018,,,,,,,,,,,,,,,
4873,4873,1,,,,,,,,,,0.07623,0.00029,0.00126,0.02422,0.102,0.007,0.021,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4900,1,4900,,,,0.022,0.,0.022,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.009,0.,0.009,0.024,0.003,0.021,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.014,0.,0.014,0.017,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4915,1,4915,,,,,,,,,,0.07592,0.00037,0.00117,0.01803,0.095,0.003,0.019,,,,,,,,,,,,,,,
4915,4915,1,,,,,,,,,,0.07502,0.00030,0.00126,0.02365,0.1,0.,0.028,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4957,1,4957,,,,,,,,,,0.07506,0.00030,0.00116,0.02122,0.097,0.008,0.017,,,,,,,,,,,,,,,
4957,4957,1,,,,,,,,,,0.07726,0.00030,0.00128,0.02437,0.103,0.,0.029,,,,,,,,,,,,,,,
4958,1,4958,,,,0.019,0.,0.019,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.014,0.,0.014,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
4970,70,71,,,,0.008,0.,0.008,0.009,0.,0.009,0.07529,0.00029,0.00091,0.01794,0.094,0.003,0.019,,,,0.025,0.003,0.021,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
4999,1,4999,,,,,,,,,,0.07692,0.00030,0.00118,0.01812,0.096,0.,0.023,,,,,,,,,,,,,,,
4999,4999,1,,,,,,,,,,0.07613,0.00030,0.00127,0.03185,0.109,0.004,0.032,,,,,,,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5017,1,5017,,,,0.021,0.,0.021,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.014,0.,0.014,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,0.06571,0.00029,0.00087,0.01794,0.084,0.,0.02,,,,0.032,0.,0.032,,,,,,,,,
5041,71,71,,,,,,,,,,0.06588,0.00029,0.00059,0.01736,0.084,0.,0.02,,,,0.022,0.,0.022,,,,,,,,,
5041,5041,1,,,,,,,,,,0.06569,0.00028,0.00092,0.02393,0.09,0.,0.027,,,,0.028,0.,0.028,,,,,,,,,
5063,1,5063,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
5075,1,5075,,,,0.021,0.,0.021,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.015,0.,0.015,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5083,1,5083,,,,,,,,,,0.07606,0.00029,0.00120,0.01848,0.096,0.,0.023,,,,,,,,,,,,,,,
5083,5083,1,,,,,,,,,,0.07587,0.00029,0.00130,0.02454,0.102,0.,0.029,,,,,,,,,,,,,,,
5112,71,72,,,,0.009,0.,0.009,0.009,0.,0.009,0.07642,0.00029,0.00092,0.02665,0.104,0.,0.03,,,,0.021,0.,0.021,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5125,1,5125,,,,,,,,,,0.07595,0.00029,0.00117,0.01786,0.095,0.003,0.018,,,,,,,,,,,,,,,
5125,5125,1,,,,,,,,,,0.07505,0.00029,0.00125,0.02454,0.101,0.003,0.025,,,,,,,,,,,,,,,
5133,1,5133,,,,0.017,0.,0.017,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.019,0.,0.019,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5145,1,5145,,,,,,,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5167,1,5167,,,,,,,,,,0.07537,0.00031,0.00119,0.02784,0.104,0.008,0.024,,,,,,,,,,,,,,,
5167,5167,1,,,,,,,,,,0.07598,0.00029,0.00128,0.02466,0.102,0.,0.029,,,,,,,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5192,1,5192,,,,0.017,0.,0.017,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.015,0.,0.015,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
5209,1,5209,,,,,,,,,,0.07555,0.00029,0.00122,0.01881,0.096,0.,0.023,,,,,,,,,,,,,,,
5209,5209,1,,,,,,,,,,0.07571,0.00029,0.00127,0.03693,0.114,0.,0.041,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.042,0.003,0.039,,,,,,,,,
5227,1,5227,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.02,0.,0.02,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.015,0.,0.015,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.07522,0.00032,0.00125,0.01913,0.096,0.,0.023,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.07515,0.00029,0.00128,0.03622,0.113,0.015,0.025,,,,,,,,,,,,,,,
5256,72,73,,,,0.009,0.,0.009,0.01,0.,0.01,0.07555,0.00031,0.00096,0.01883,0.095,0.,0.023,,,,0.022,0.,0.022,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5294,1,5294,,,,,,,,,,0.07612,0.00029,0.00122,0.01897,0.096,0.,0.023,,,,0.023,0.,0.023,,,,,,,,,
5294,5294,1,,,,,,,,,,0.07524,0.00029,0.00130,0.02496,0.101,0.003,0.026,,,,0.031,0.,0.031,,,,,,,,,
5308,1,5308,,,,0.026,0.,0.026,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.015,0.,0.015,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5336,1,5336,,,,,,,,,,0.07537,0.00030,0.00124,0.01869,0.095,0.,0.023,,,,,,,,,,,,,,,
5336,5336,1,,,,,,,,,,0.09059,0.00032,0.00129,0.02547,0.117,0.007,0.037,,,,,,,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5367,1,5367,,,,0.017,0.,0.017,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.019,0.,0.019,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5378,1,5378,,,,,,,,,,0.07722,0.00030,0.00122,0.01922,0.098,0.,0.024,,,,,,,,,,,,,,,
5378,5378,1,,,,,,,,,,0.07593,0.00030,0.00132,0.03002,0.107,0.003,0.031,,,,,,,,,,,,,,,
5390,1,5390,,,,0.028,0.,0.028,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.015,0.,0.015,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5402,73,74,,,,0.009,0.,0.009,0.01,0.,0.01,0.07583,0.00030,0.00094,0.01945,0.096,0.003,0.019,,,,0.023,0.,0.023,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5420,1,5420,,,,,,,,,,0.07600,0.00029,0.00122,0.01975,0.097,0.,0.024,,,,,,,,,,,,,,,
5420,5420,1,,,,,,,,,,0.07555,0.00029,0.00133,0.03922,0.116,0.011,0.032,,,,,,,,,,,,,,,
5425,1,5425,,,,0.018,0.,0.018,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.018,0.,0.018,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5462,1,5462,,,,,,,,,,0.07639,0.00029,0.00134,0.01911,0.097,0.004,0.02,,,,,,,,,,,,,,,
5462,5462,1,,,,,,,,,,0.07553,0.00029,0.00130,0.02651,0.103,0.,0.031,,,,,,,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
5483,1,5483,,,,0.018,0.003,0.014,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.016,0.,0.016,0.036,0.003,0.032,,,,,,,,,,,,,,,,,,,,,,
5504,1,5504,,,,,,,,,,0.07593,0.00030,0.00123,0.04668,0.124,0.003,0.047,,,,,,,,,,,,,,,
5504,5504,1,,,,,,,,,,0.07602,0.00029,0.00131,0.02661,0.104,0.003,0.027,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5542,1,5542,,,,0.023,0.,0.023,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.016,0.,0.016,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,0.06751,0.00030,0.00091,0.01988,0.088,0.,0.023,,,,0.028,0.,0.028,,,,,,,,,
5546,5546,1,,,,,,,,,,0.06612,0.00028,0.00100,0.03860,0.106,0.003,0.038,,,,0.03,0.,0.03,,,,,,,,,
5550,74,75,,,,0.01,0.,0.01,0.01,0.,0.01,0.06882,0.00028,0.00060,0.02019,0.09,0.,0.023,,,,0.023,0.,0.023,,,,,,,,,
5553,1,5553,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5588,1,5588,,,,,,,,,,0.07604,0.00029,0.00126,0.01996,0.097,0.,0.024,,,,,,,,,,,,,,,
5588,5588,1,,,,,,,,,,0.07619,0.00029,0.00133,0.04072,0.118,0.003,0.042,,,,,,,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5600,1,5600,,,,0.026,0.,0.026,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.016,0.,0.016,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.033,0.003,0.029,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5630,1,5630,,,,,,,,,,0.07817,0.00030,0.00128,0.02012,0.1,0.003,0.021,,,,,,,,,,,,,,,
5630,5630,1,,,,,,,,,,0.07577,0.00030,0.00134,0.02708,0.104,0.004,0.028,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5658,1,5658,,,,0.033,0.,0.033,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.016,0.,0.016,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5672,1,5672,,,,,,,,,,0.07672,0.00030,0.00125,0.02035,0.098,0.003,0.021,,,,,,,,,,,,,,,
5672,5672,1,,,,,,,,,,0.07589,0.00029,0.00139,0.02733,0.105,0.012,0.02,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5700,75,76,,,,0.01,0.,0.01,0.01,0.,0.01,0.07637,0.00030,0.00102,0.05320,0.131,0.,0.057,,,,0.035,0.,0.035,,,,,,,,,
5714,1,5714,,,,,,,,,,0.07664,0.00030,0.00126,0.02909,0.107,0.011,0.022,,,,,,,,,,,,,,,
5714,5714,1,,,,,,,,,,0.07730,0.00029,0.00135,0.02788,0.106,0.003,0.029,,,,,,,,,,,,,,,
5717,1,5717,,,,0.025,0.,0.025,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.016,0.,0.016,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5756,1,5756,,,,,,,,,,0.07675,0.00029,0.00125,0.02071,0.099,0.,0.025,,,,,,,,,,,,,,,
5756,5756,1,,,,,,,,,,0.07665,0.00029,0.00137,0.04745,0.125,0.,0.052,,,,,,,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5775,1,5775,,,,0.019,0.,0.019,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.039,0.,0.039,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,0.07759,0.00031,0.00126,0.02097,0.1,0.,0.025,,,,0.025,0.,0.025,,,,,,,,,
5798,5798,1,,,,,,,,,,0.07757,0.00031,0.00137,0.02812,0.107,0.,0.033,,,,0.051,0.003,0.047,,,,,,,,,
5833,1,5833,,,,0.019,0.,0.019,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.02,0.,0.02,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5840,1,5840,,,,,,,,,,0.07691,0.00031,0.00125,0.02070,0.099,0.,0.025,,,,,,,,,,,,,,,
5840,5840,1,,,,,,,,,,0.07653,0.00030,0.00141,0.03795,0.116,0.,0.043,,,,,,,,,,,,,,,
5852,76,77,,,,0.022,0.,0.022,0.019,0.,0.019,0.07691,0.00037,0.00098,0.02088,0.099,0.,0.025,,,,0.025,0.,0.025,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5880,1,5880,,,,0.019,0.,0.019,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5880,5880,1,,,,0.017,0.,0.017,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5882,1,5882,,,,,,,,,,0.07699,0.00029,0.00126,0.02090,0.099,0.,0.025,,,,,,,,,,,,,,,
5882,5882,1,,,,,,,,,,0.07731,0.00029,0.00137,0.02855,0.107,0.003,0.03,,,,,,,,,,,,,,,
5892,1,5892,,,,0.019,0.,0.019,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
5892,5892,1,,,,0.024,0.,0.024,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5899,1,5899,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5899,5899,1,,,,,,,,,,,,,,,,,,,,0.038,0.003,0.034,,,,,,,,,
5906,1,5906,,,,,,,,,,,,,,,,,,,,0.03,0.003,0.026,,,,,,,,,
5906,5906,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5924,1,5924,,,,,,,,,,0.07671,0.00029,0.00124,0.02902,0.107,0.007,0.026,,,,,,,,,,,,,,,
5924,5924,1,,,,,,,,,,0.07819,0.00028,0.00142,0.02885,0.108,0.003,0.03,,,,,,,,,,,,,,,
5942,1,5942,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5942,5942,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5950,1,5950,,,,0.019,0.,0.019,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5950,5950,1,,,,0.017,0.,0.017,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5966,1,5966,,,,,,,,,,0.07734,0.00030,0.00128,0.02158,0.1,0.,0.026,,,,,,,,,,,,,,,
5966,5966,1,,,,,,,,,,0.07651,0.00029,0.00137,0.04671,0.125,0.,0.051,,,,,,,,,,,,,,,
5978,1,5978,,,,,,,,,,,,,,,,,,,,0.042,0.003,0.038,,,,,,,,,
5978,5978,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6006,77,78,,,,0.031,0.,0.031,0.016,0.,0.016,0.06648,0.00028,0.00061,0.02122,0.088,0.,0.024,,,,0.025,0.,0.025,,,,,,,,,
6008,1,6008,,,,0.024,0.,0.024,0.025,0.,0.025,0.07710,0.00030,0.00132,0.02150,0.1,0.003,0.022,,,,,,,,,,,,,,,
6008,6008,1,,,,0.017,0.,0.017,0.02,0.,0.02,0.07661,0.00029,0.00142,0.04654,0.125,0.003,0.048,,,,,,,,,,,,,,,
6014,1,6014,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6014,6014,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6043,1,6043,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
6043,6043,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
6050,1,6050,,,,,,,,,,0.06641,0.00029,0.00095,0.03901,0.106,0.003,0.038,,,,0.034,0.,0.034,,,,,,,,,
6050,6050,1,,,,,,,,,,0.06735,0.00030,0.00105,0.02906,0.097,0.,0.032,,,,0.034,0.,0.034,,,,,,,,,
6067,1,6067,,,,0.027,0.,0.027,0.043,0.007,0.035,,,,,,,,,,,,,,,,,,,,,,
6067,6067,1,,,,0.017,0.,0.017,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
6086,1,6086,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6086,6086,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6099,1,6099,,,,,,,,,,0.07813,0.00029,0.00132,0.02224,0.102,0.003,0.023,,,,,,,,,,,,,,,
6099,6099,1,,,,,,,,,,0.07638,0.00031,0.00139,0.02945,0.107,0.,0.034,,,,,,,,,,,,,,,
6122,1,6122,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6122,6122,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6125,1,6125,,,,0.028,0.,0.028,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.018,0.,0.018,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
6148,1,6148,,,,,,,,,,0.07707,0.00029,0.00126,0.02168,0.1,0.007,0.019,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.07639,0.00029,0.00140,0.02975,0.107,0.003,0.031,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6162,78,79,,,,0.011,0.,0.011,0.036,0.007,0.028,0.07672,0.00029,0.00098,0.04511,0.123,0.003,0.046,,,,0.034,0.,0.034,,,,,,,,,
6183,1,6183,,,,0.035,0.,0.035,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.018,0.,0.018,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6196,1,6196,,,,,,,,,,0.07734,0.00030,0.00134,0.02816,0.107,0.003,0.029,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.07710,0.00029,0.00142,0.02961,0.108,0.003,0.031,,,,,,,,,,,,,,,
6207,1,6207,,,,0.02,0.003,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6242,1,6242,,,,0.032,0.,0.032,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.018,0.,0.018,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.07686,0.00029,0.00132,0.03060,0.109,0.003,0.031,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.07729,0.00030,0.00146,0.03010,0.109,0.007,0.027,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,,,,,0.032,0.003,0.028,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6294,1,6294,,,,,,,,,,0.07711,0.00029,0.00131,0.03226,0.111,0.007,0.029,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.07744,0.00029,0.00142,0.02968,0.108,0.004,0.03,,,,,,,,,,,,,,,
6300,1,6300,,,,0.039,0.,0.039,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.018,0.,0.018,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6320,79,80,,,,0.011,0.,0.011,0.012,0.,0.012,0.07765,0.00031,0.00100,0.02297,0.102,0.003,0.023,,,,0.036,0.,0.036,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6343,1,6343,,,,,,,,,,0.07707,0.00029,0.00130,0.02261,0.101,0.,0.027,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.07669,0.00029,0.00143,0.04075,0.119,0.003,0.042,,,,,,,,,,,,,,,
6358,1,6358,,,,0.034,0.003,0.03,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
