param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4840,1,4840,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4840,4840,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4842,1,4842,,,,0.022,0.,0.022,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
4842,4842,1,,,,0.015,0.,0.015,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4873,1,4873,,,,,,,,,,0.08994,0.00034,0.00171,0.02677,0.118,0.004,0.029,,,,,,,,,,,,,,,
4873,4873,1,,,,,,,,,,0.08896,0.00033,0.00171,0.02432,0.115,0.003,0.027,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.026,0.003,0.022,,,,,,,,,
4900,1,4900,,,,0.017,0.,0.017,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.008,0.,0.008,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.028,0.,0.028,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4915,1,4915,,,,,,,,,,0.09003,0.00032,0.00169,0.01768,0.109,0.004,0.02,,,,,,,,,,,,,,,
4915,4915,1,,,,,,,,,,0.09011,0.00035,0.00174,0.04924,0.141,0.011,0.044,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4957,1,4957,,,,,,,,,,0.08888,0.00034,0.00167,0.01785,0.108,0.003,0.02,,,,,,,,,,,,,,,
4957,4957,1,,,,,,,,,,0.08945,0.00033,0.00173,0.02480,0.116,0.004,0.026,,,,,,,,,,,,,,,
4958,1,4958,,,,0.018,0.,0.018,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.024,0.,0.024,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
4970,70,71,,,,0.008,0.,0.008,0.029,0.,0.029,0.08956,0.00032,0.00144,0.01817,0.109,0.004,0.019,,,,0.053,0.,0.053,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4999,1,4999,,,,,,,,,,0.08926,0.00035,0.03593,0.01768,0.143,0.007,0.05,,,,,,,,,,,,,,,
4999,4999,1,,,,,,,,,,0.08869,0.00034,0.00173,0.02506,0.116,0.007,0.024,,,,,,,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5017,1,5017,,,,0.018,0.,0.018,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.027,0.,0.027,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,0.07946,0.00031,0.00117,0.01835,0.099,0.003,0.019,,,,0.021,0.,0.021,,,,,,,,,
5041,71,71,,,,,,,,,,0.07963,0.00032,0.00094,0.01845,0.099,0.003,0.019,,,,0.019,0.,0.019,,,,,,,,,
5041,5041,1,,,,,,,,,,0.07980,0.00031,0.00125,0.04500,0.126,0.003,0.046,,,,0.036,0.,0.036,,,,,,,,,
5063,1,5063,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
5075,1,5075,,,,0.018,0.,0.018,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.015,0.,0.015,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5083,1,5083,,,,,,,,,,0.08973,0.00033,0.00173,0.01836,0.11,0.004,0.02,,,,,,,,,,,,,,,
5083,5083,1,,,,,,,,,,0.08856,0.00035,0.00175,0.03931,0.13,0.011,0.034,,,,,,,,,,,,,,,
5112,71,72,,,,0.023,0.,0.023,0.01,0.,0.01,0.09045,0.00032,0.00140,0.01885,0.111,0.,0.024,,,,0.019,0.,0.019,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5125,1,5125,,,,,,,,,,0.08887,0.00032,0.00167,0.01895,0.11,0.,0.025,,,,,,,,,,,,,,,
5125,5125,1,,,,,,,,,,0.09177,0.00033,0.00175,0.04535,0.139,0.004,0.047,,,,,,,,,,,,,,,
5133,1,5133,,,,0.027,0.,0.027,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.015,0.,0.015,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.056,0.007,0.048,,,,,,,,,
5145,1,5145,,,,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.028,0.003,0.025,,,,,,,,,
5167,1,5167,,,,,,,,,,0.09021,0.00034,0.00168,0.01904,0.111,0.004,0.021,,,,,,,,,,,,,,,
5167,5167,1,,,,,,,,,,0.09003,0.00033,0.00179,0.02642,0.118,0.008,0.024,,,,,,,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
5192,1,5192,,,,0.028,0.,0.028,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.016,0.,0.016,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5209,1,5209,,,,,,,,,,0.08927,0.00034,0.00168,0.02641,0.117,0.004,0.028,,,,,,,,,,,,,,,
5209,5209,1,,,,,,,,,,0.09011,0.00033,0.00184,0.02672,0.119,0.003,0.029,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5227,1,5227,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.019,0.,0.019,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.022,0.,0.022,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.08840,0.00033,0.00168,0.03443,0.125,0.003,0.037,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.08829,0.00033,0.00185,0.02682,0.117,0.008,0.025,,,,,,,,,,,,,,,
5256,72,73,,,,0.019,0.,0.019,0.01,0.,0.01,0.08973,0.00033,0.00147,0.01926,0.11,0.003,0.021,,,,0.02,0.,0.02,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5294,1,5294,,,,,,,,,,0.09132,0.00033,0.00173,0.01936,0.112,0.007,0.018,,,,0.022,0.,0.022,,,,,,,,,
5294,5294,1,,,,,,,,,,0.08848,0.00034,0.00183,0.03696,0.127,0.003,0.039,,,,0.047,0.,0.047,,,,,,,,,
5308,1,5308,,,,0.019,0.,0.019,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.016,0.,0.016,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5336,1,5336,,,,,,,,,,0.08962,0.00032,0.00170,0.01954,0.111,0.,0.025,,,,,,,,,,,,,,,
5336,5336,1,,,,,,,,,,0.08974,0.00034,0.00179,0.02744,0.119,0.,0.033,,,,,,,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5367,1,5367,,,,0.026,0.,0.026,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.016,0.,0.016,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5378,1,5378,,,,,,,,,,0.09036,0.00035,0.00169,0.01995,0.112,0.004,0.022,,,,,,,,,,,,,,,
5378,5378,1,,,,,,,,,,0.08904,0.00035,0.00177,0.02765,0.119,0.003,0.03,,,,,,,,,,,,,,,
5390,1,5390,,,,0.019,0.,0.019,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.016,0.,0.016,0.042,0.003,0.038,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5402,73,74,,,,0.023,0.,0.023,0.01,0.,0.01,0.09016,0.00033,0.00147,0.04179,0.133,0.003,0.045,,,,0.02,0.,0.02,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
5420,1,5420,,,,,,,,,,0.08932,0.00034,0.00168,0.02750,0.119,0.003,0.03,,,,,,,,,,,,,,,
5420,5420,1,,,,,,,,,,0.09123,0.00032,0.00187,0.02785,0.121,0.01,0.023,,,,,,,,,,,,,,,
5425,1,5425,,,,0.031,0.,0.031,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.016,0.,0.016,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5462,1,5462,,,,,,,,,,0.09060,0.00033,0.00173,0.02010,0.112,0.004,0.022,,,,,,,,,,,,,,,
5462,5462,1,,,,,,,,,,0.08864,0.00034,0.00181,0.04596,0.136,0.003,0.049,,,,,,,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.029,0.003,0.025,,,,,,,,,
5483,1,5483,,,,0.034,0.,0.034,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.016,0.,0.016,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
5504,1,5504,,,,,,,,,,0.09127,0.00034,0.00172,0.02014,0.113,0.004,0.022,,,,,,,,,,,,,,,
5504,5504,1,,,,,,,,,,0.09045,0.00033,0.00183,0.02820,0.121,0.006,0.027,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5542,1,5542,,,,0.02,0.,0.02,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.023,0.,0.023,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,0.07943,0.00031,0.00120,0.01992,0.101,0.004,0.02,,,,0.033,0.,0.033,,,,,,,,,
5546,5546,1,,,,,,,,,,0.07906,0.00033,0.00134,0.02749,0.108,0.,0.032,,,,0.03,0.,0.03,,,,,,,,,
5550,74,75,,,,0.01,0.,0.01,0.011,0.,0.011,0.08027,0.00033,0.00097,0.03284,0.114,0.003,0.033,,,,0.021,0.,0.021,,,,,,,,,
5553,1,5553,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,1,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5588,1,5588,,,,,,,,,,0.08988,0.00034,0.00178,0.02564,0.117,0.016,0.016,,,,,,,,,,,,,,,
5588,5588,1,,,,,,,,,,0.08901,0.00032,0.00185,0.02880,0.12,0.003,0.032,,,,,,,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.046,0.007,0.039,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5600,1,5600,,,,0.02,0.,0.02,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.024,0.,0.024,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
5630,1,5630,,,,,,,,,,0.08874,0.00034,0.00180,0.02073,0.111,0.003,0.023,,,,,,,,,,,,,,,
5630,5630,1,,,,,,,,,,0.08872,0.00033,0.00188,0.03864,0.129,0.004,0.041,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5658,1,5658,,,,0.02,0.,0.02,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.017,0.,0.017,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5672,1,5672,,,,,,,,,,0.08930,0.00033,0.00196,0.02055,0.112,0.003,0.023,,,,,,,,,,,,,,,
5672,5672,1,,,,,,,,,,0.09296,0.00032,0.00201,0.02875,0.124,0.007,0.031,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5700,75,76,,,,0.01,0.,0.01,0.011,0.,0.011,0.08948,0.00033,0.00147,0.02105,0.112,0.003,0.024,,,,0.022,0.,0.022,,,,,,,,,
5714,1,5714,,,,,,,,,,0.09143,0.00038,0.00179,0.02116,0.114,0.003,0.024,,,,,,,,,,,,,,,
5714,5714,1,,,,,,,,,,0.09095,0.00034,0.00188,0.03290,0.126,0.007,0.032,,,,,,,,,,,,,,,
5717,1,5717,,,,0.02,0.,0.02,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.025,0.,0.025,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5756,1,5756,,,,,,,,,,0.09093,0.00033,0.00176,0.02119,0.114,0.004,0.023,,,,,,,,,,,,,,,
5756,5756,1,,,,,,,,,,0.09004,0.00033,0.00185,0.02948,0.121,0.008,0.027,,,,,,,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.049,0.007,0.041,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5775,1,5775,,,,0.028,0.,0.028,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.018,0.,0.018,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,0.09063,0.00034,0.00178,0.03258,0.125,0.003,0.036,,,,0.024,0.,0.024,,,,,,,,,
5798,5798,1,,,,,,,,,,0.09075,0.00033,0.00196,0.02980,0.123,0.,0.036,,,,0.059,0.,0.059,,,,,,,,,
5833,1,5833,,,,0.028,0.,0.028,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.018,0.,0.018,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
5840,1,5840,,,,,,,,,,0.09050,0.00034,0.00178,0.03327,0.126,0.004,0.035,,,,,,,,,,,,,,,
5840,5840,1,,,,,,,,,,0.09170,0.00034,0.00187,0.02990,0.124,0.003,0.033,,,,,,,,,,,,,,,
5852,76,77,,,,0.01,0.,0.01,0.022,0.,0.022,0.09070,0.00034,0.00150,0.02143,0.114,0.004,0.024,,,,0.04,0.003,0.037,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
5880,1,5880,,,,0.043,0.007,0.035,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5880,5880,1,,,,0.018,0.,0.018,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5882,1,5882,,,,,,,,,,0.09070,0.00033,0.00175,0.02152,0.114,0.004,0.023,,,,,,,,,,,,,,,
5882,5882,1,,,,,,,,,,0.08762,0.00033,0.00495,0.03043,0.123,0.006,0.033,,,,,,,,,,,,,,,
5892,1,5892,,,,0.04,0.,0.04,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
5892,5892,1,,,,0.018,0.,0.018,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5899,1,5899,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5899,5899,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5906,1,5906,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5906,5906,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5924,1,5924,,,,,,,,,,0.09133,0.00034,0.00179,0.02194,0.115,0.004,0.024,,,,,,,,,,,,,,,
5924,5924,1,,,,,,,,,,0.09000,0.00033,0.00190,0.03543,0.127,0.007,0.034,,,,,,,,,,,,,,,
5942,1,5942,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5942,5942,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5950,1,5950,,,,0.025,0.,0.025,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
5950,5950,1,,,,0.018,0.,0.018,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5966,1,5966,,,,,,,,,,0.09226,0.00034,0.00185,0.02161,0.116,0.004,0.024,,,,,,,,,,,,,,,
5966,5966,1,,,,,,,,,,0.09032,0.00033,0.00185,0.03036,0.123,0.003,0.033,,,,,,,,,,,,,,,
5978,1,5978,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5978,5978,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.033,,,,,,,,,
6006,77,78,,,,0.01,0.,0.01,0.037,0.,0.037,0.08044,0.00034,0.00098,0.02185,0.103,0.,0.026,,,,0.039,0.,0.039,,,,,,,,,
6008,1,6008,,,,0.021,0.,0.021,0.026,0.,0.026,0.09139,0.00034,0.00185,0.02934,0.123,0.007,0.029,,,,,,,,,,,,,,,
6008,6008,1,,,,0.021,0.,0.021,0.032,0.,0.032,0.09295,0.00033,0.00187,0.03055,0.125,0.004,0.033,,,,,,,,,,,,,,,
6014,1,6014,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
6014,6014,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6043,1,6043,,,,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,,,,
6043,6043,1,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
6050,1,6050,,,,,,,,,,0.07946,0.00032,0.00122,0.02193,0.103,0.003,0.022,,,,0.025,0.,0.025,,,,,,,,,
6050,6050,1,,,,,,,,,,0.07897,0.00032,0.00133,0.07206,0.152,0.018,0.058,,,,0.033,0.,0.033,,,,,,,,,
6067,1,6067,,,,0.022,0.,0.022,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
6067,6067,1,,,,0.018,0.,0.018,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6086,1,6086,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
6086,6086,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6099,1,6099,,,,,,,,,,0.09295,0.00034,0.00184,0.02229,0.117,0.004,0.024,,,,,,,,,,,,,,,
6099,6099,1,,,,,,,,,,0.08897,0.00033,0.00940,0.03104,0.129,0.003,0.041,,,,,,,,,,,,,,,
6122,1,6122,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6122,6122,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6125,1,6125,,,,0.022,0.,0.022,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.03,0.003,0.026,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6148,1,6148,,,,,,,,,,0.08971,0.00034,0.00194,0.03388,0.126,0.003,0.037,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.08980,0.00033,0.00190,0.03146,0.123,0.003,0.034,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6162,78,79,,,,0.01,0.,0.01,0.024,0.,0.024,0.09195,0.00033,0.00157,0.02297,0.117,0.,0.029,,,,0.024,0.,0.024,,,,,,,,,
6183,1,6183,,,,0.022,0.,0.022,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.022,0.,0.022,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6196,1,6196,,,,,,,,,,0.09067,0.00034,0.00186,0.02259,0.115,0.003,0.025,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.09184,0.00033,0.00191,0.04354,0.137,0.003,0.046,,,,,,,,,,,,,,,
6207,1,6207,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6242,1,6242,,,,0.022,0.,0.022,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.028,0.,0.028,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.09107,0.00032,0.00186,0.02277,0.116,0.007,0.022,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.09188,0.00033,0.00192,0.05079,0.145,0.007,0.05,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
6294,1,6294,,,,,,,,,,0.08939,0.00036,0.00190,0.02322,0.115,0.003,0.026,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.09028,0.00034,0.00194,0.03232,0.125,0.003,0.035,,,,,,,,,,,,,,,
6300,1,6300,,,,0.023,0.,0.023,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.019,0.,0.019,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,,,,,0.04,0.003,0.036,,,,,,,,,
6320,79,80,,,,0.016,0.,0.016,0.012,0.,0.012,0.09262,0.00034,0.00156,0.02335,0.118,0.003,0.026,,,,0.025,0.,0.025,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6343,1,6343,,,,,,,,,,0.09243,0.00034,0.00184,0.02305,0.117,0.01,0.019,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.09425,0.00033,0.00192,0.06050,0.157,0.012,0.054,,,,,,,,,,,,,,,
