param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4429,1,4429,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4429,4429,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4433,1,4433,,,,0.017,0.,0.017,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
4433,4433,1,,,,0.014,0.,0.014,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4463,1,4463,,,,,,,,,,0.13163,0.00032,0.00234,0.01625,0.15,0.007,0.017,,,,,,,,,,,,,,,
4463,4463,1,,,,,,,,,,0.13107,0.00034,0.00246,0.03481,0.168,0.006,0.036,,,,,,,,,,,,,,,
4465,1,4465,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4465,4465,1,,,,,,,,,,,,,,,,,,,,0.045,0.003,0.041,,,,,,,,,
4492,1,4492,,,,0.028,0.007,0.02,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
4492,4492,1,,,,0.014,0.,0.014,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
4500,1,4500,,,,,,,,,,0.13110,0.00032,0.00240,0.01666,0.15,0.004,0.021,,,,,,,,,,,,,,,
4500,4500,1,,,,,,,,,,0.12926,0.00032,0.00250,0.02372,0.156,0.004,0.028,,,,,,,,,,,,,,,
4501,1,4501,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4501,4501,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4508,1,4508,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
4508,4508,1,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
4537,1,4537,,,,,,,,,,0.12567,0.00032,0.00122,0.01683,0.144,0.007,0.015,,,,0.02,0.,0.02,,,,,,,,,
4537,4537,1,,,,,,,,,,0.12326,0.00031,0.00129,0.03005,0.155,0.008,0.027,,,,0.027,0.,0.027,,,,,,,,,
4550,1,4550,,,,0.016,0.,0.016,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
4550,4550,1,,,,0.035,0.,0.035,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4556,67,68,,,,0.007,0.,0.007,0.01,0.,0.01,0.12436,0.00032,0.00100,0.01689,0.142,0.003,0.018,,,,0.019,0.003,0.015,,,,,,,,,
4573,1,4573,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4573,4573,1,,,,,,,,,,,,,,,,,,,,0.027,0.002,0.024,,,,,,,,,
4579,1,4579,,,,,,,,,,0.13021,0.00032,0.00237,0.01688,0.15,0.008,0.017,,,,,,,,,,,,,,,
4579,4579,1,,,,,,,,,,0.13095,0.00033,0.00243,0.05722,0.191,0.003,0.062,,,,,,,,,,,,,,,
4606,1,4606,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
4606,4606,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
4608,1,4608,,,,0.017,0.,0.017,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
4608,4608,1,,,,0.015,0.,0.015,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4609,1,4609,,,,,,,,,,,,,,,,,,,,0.021,0.,0.02,,,,,,,,,
4609,4609,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
4621,1,4621,,,,,,,,,,0.13221,0.00032,0.00235,0.01677,0.151,0.004,0.021,,,,,,,,,,,,,,,
4621,4621,1,,,,,,,,,,0.13149,0.00033,0.00249,0.02378,0.158,0.005,0.027,,,,,,,,,,,,,,,
4628,1,4628,,,,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4628,4628,1,,,,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
4645,1,4645,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4645,4645,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4663,1,4663,,,,,,,,,,0.12924,0.00033,0.00245,0.03532,0.167,0.007,0.036,,,,,,,,,,,,,,,
4663,4663,1,,,,,,,,,,0.13232,0.00032,0.00262,0.02507,0.16,0.008,0.026,,,,,,,,,,,,,,,
4667,1,4667,,,,0.032,0.003,0.028,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
4667,4667,1,,,,0.014,0.,0.014,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4681,1,4681,,,,,,,,,,,,,,,,,,,,0.049,0.003,0.046,,,,,,,,,
4681,4681,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4688,1,4688,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
4688,4688,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4692,68,69,,,,0.022,0.,0.022,0.01,0.,0.01,0.12961,0.00033,0.00220,0.01800,0.15,0.003,0.023,,,,0.02,0.,0.02,,,,,,,,,
4704,1,4704,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
4704,4704,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
4705,1,4705,,,,,,,,,,0.13045,0.00032,0.00243,0.01801,0.151,0.007,0.019,,,,,,,,,,,,,,,
4705,4705,1,,,,,,,,,,0.12679,0.00033,0.00273,0.05760,0.187,0.011,0.055,,,,,,,,,,,,,,,
4717,1,4717,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4717,4717,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4725,1,4725,,,,0.017,0.,0.017,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
4725,4725,1,,,,0.014,0.,0.014,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
4747,1,4747,,,,,,,,,,0.12959,0.00033,0.00243,0.01801,0.15,0.003,0.023,,,,,,,,,,,,,,,
4747,4747,1,,,,,,,,,,0.12905,0.00032,0.00278,0.02510,0.157,0.007,0.026,,,,,,,,,,,,,,,
4753,1,4753,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4753,4753,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4764,1,4764,,,,,,,0.042,0.003,0.039,,,,,,,,,,,,,,,,,,,,,,
4764,4764,1,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4783,1,4783,,,,0.041,0.,0.041,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
4783,4783,1,,,,0.017,0.,0.017,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4789,1,4789,,,,,,,,,,0.12996,0.00033,0.00243,0.02738,0.16,0.003,0.032,,,,0.035,0.,0.035,,,,,,,,,
4789,4789,1,,,,,,,,,,0.13074,0.00041,0.00276,0.02581,0.16,0.007,0.027,,,,0.028,0.,0.028,,,,,,,,,
4802,1,4802,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,,,,
4802,4802,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4825,1,4825,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4825,4825,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
4830,69,70,,,,0.008,0.,0.008,0.01,0.,0.01,0.13136,0.00033,0.00221,0.01817,0.152,0.003,0.023,,,,0.02,0.,0.02,,,,,,,,,
4831,1,4831,,,,,,,,,,0.12880,0.00033,0.00261,0.01846,0.15,0.004,0.023,,,,,,,,,,,,,,,
4831,4831,1,,,,,,,,,,0.13123,0.00037,0.00283,0.04382,0.178,0.007,0.045,,,,,,,,,,,,,,,
4840,1,4840,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4840,4840,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4842,1,4842,,,,0.017,0.,0.017,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
4842,4842,1,,,,0.017,0.004,0.013,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4873,1,4873,,,,,,,,,,0.13070,0.00032,0.00245,0.01855,0.152,0.003,0.023,,,,,,,,,,,,,,,
4873,4873,1,,,,,,,,,,0.13058,0.00034,0.00256,0.02655,0.16,0.003,0.032,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4900,1,4900,,,,0.017,0.,0.017,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.016,0.,0.016,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.015,0.,0.015,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
4915,1,4915,,,,,,,,,,0.13617,0.00034,0.00256,0.03076,0.17,0.005,0.034,,,,,,,,,,,,,,,
4915,4915,1,,,,,,,,,,0.13006,0.00033,0.00265,0.02657,0.159,0.003,0.032,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
4957,1,4957,,,,,,,,,,0.13285,0.00033,0.00271,0.01877,0.154,0.007,0.02,,,,,,,,,,,,,,,
4957,4957,1,,,,,,,,,,0.13094,0.00033,0.00254,0.05249,0.186,0.007,0.054,,,,,,,,,,,,,,,
4958,1,4958,,,,0.018,0.,0.018,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.015,0.,0.015,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4970,70,71,,,,0.01,0.,0.01,0.011,0.,0.011,0.13012,0.00033,0.00216,0.01885,0.151,0.003,0.023,,,,0.021,0.,0.021,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4999,1,4999,,,,,,,,,,0.13312,0.00033,0.00253,0.01855,0.154,0.004,0.022,,,,,,,,,,,,,,,
4999,4999,1,,,,,,,,,,0.12984,0.00033,0.00269,0.02677,0.159,0.007,0.028,,,,,,,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5017,1,5017,,,,0.018,0.,0.018,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.016,0.,0.016,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,0.12353,0.00032,0.00124,0.01822,0.143,0.003,0.021,,,,0.042,0.003,0.039,,,,,,,,,
5041,71,71,,,,,,,,,,0.12280,0.00032,0.00118,0.01864,0.143,0.007,0.017,,,,0.021,0.,0.021,,,,,,,,,
5041,5041,1,,,,,,,,,,0.14685,0.00031,0.00138,0.02583,0.174,0.003,0.05,,,,0.03,0.,0.03,,,,,,,,,
5063,1,5063,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,,,,
5075,1,5075,,,,0.029,0.,0.029,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.016,0.,0.016,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5083,1,5083,,,,,,,,,,0.13355,0.00033,0.00261,0.03102,0.167,0.019,0.021,,,,,,,,,,,,,,,
5083,5083,1,,,,,,,,,,0.12874,0.00032,0.00285,0.02663,0.158,0.011,0.025,,,,,,,,,,,,,,,
5112,71,72,,,,0.009,0.,0.009,0.011,0.,0.011,0.13088,0.00033,0.00219,0.01932,0.152,0.008,0.02,,,,0.021,0.,0.021,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
5125,1,5125,,,,,,,,,,0.13151,0.00036,0.00281,0.01939,0.154,0.003,0.025,,,,,,,,,,,,,,,
5125,5125,1,,,,,,,,,,0.13301,0.00033,0.00276,0.05518,0.191,0.008,0.056,,,,,,,,,,,,,,,
5133,1,5133,,,,0.019,0.,0.019,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.034,0.,0.034,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5145,1,5145,,,,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5167,1,5167,,,,,,,,,,0.13306,0.00033,0.00255,0.01966,0.155,0.004,0.024,,,,,,,,,,,,,,,
5167,5167,1,,,,,,,,,,0.13216,0.00033,0.00267,0.02826,0.163,0.004,0.032,,,,,,,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5192,1,5192,,,,0.019,0.,0.019,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.016,0.,0.016,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5209,1,5209,,,,,,,,,,0.13406,0.00034,0.00290,0.02665,0.164,0.007,0.028,,,,,,,,,,,,,,,
5209,5209,1,,,,,,,,,,0.13300,0.00032,0.00304,0.02766,0.164,0.007,0.029,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5227,1,5227,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.023,0.,0.023,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.016,0.,0.016,0.039,0.003,0.035,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.13249,0.00033,0.00289,0.03052,0.166,0.007,0.032,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.13425,0.00032,0.00269,0.02832,0.165,0.007,0.03,,,,,,,,,,,,,,,
5256,72,73,,,,0.013,0.,0.013,0.017,0.,0.017,0.13180,0.00034,0.00272,0.01987,0.155,0.011,0.017,,,,0.022,0.,0.022,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
5294,1,5294,,,,,,,,,,0.13346,0.00032,0.00275,0.02010,0.156,0.008,0.021,,,,0.023,0.,0.023,,,,,,,,,
5294,5294,1,,,,,,,,,,0.13231,0.00033,0.00291,0.04740,0.183,0.011,0.045,,,,0.032,0.,0.032,,,,,,,,,
5308,1,5308,,,,0.026,0.,0.026,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.016,0.,0.016,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5336,1,5336,,,,,,,,,,0.13136,0.00033,0.00268,0.02036,0.155,0.003,0.026,,,,,,,,,,,,,,,
5336,5336,1,,,,,,,,,,0.13099,0.00033,0.00279,0.02913,0.163,0.003,0.034,,,,,,,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5367,1,5367,,,,0.019,0.,0.019,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.025,0.003,0.022,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
5378,1,5378,,,,,,,,,,0.12937,0.00033,0.00279,0.02063,0.153,0.004,0.025,,,,,,,,,,,,,,,
5378,5378,1,,,,,,,,,,0.13074,0.00032,0.00300,0.02875,0.163,0.003,0.034,,,,,,,,,,,,,,,
5390,1,5390,,,,0.019,0.,0.019,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.017,0.,0.017,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
5402,73,74,,,,0.014,0.,0.014,0.011,0.,0.011,0.12994,0.00034,0.00237,0.04440,0.177,0.003,0.05,,,,0.033,0.,0.033,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5420,1,5420,,,,,,,,,,0.12959,0.00032,0.00277,0.02061,0.153,0.003,0.026,,,,,,,,,,,,,,,
5420,5420,1,,,,,,,,,,0.12997,0.00033,0.00275,0.03724,0.17,0.007,0.039,,,,,,,,,,,,,,,
5425,1,5425,,,,0.02,0.,0.02,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.017,0.,0.017,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5462,1,5462,,,,,,,,,,0.13729,0.00032,0.00274,0.02067,0.161,0.004,0.026,,,,,,,,,,,,,,,
5462,5462,1,,,,,,,,,,0.13209,0.00033,0.00314,0.02918,0.165,0.002,0.036,,,,,,,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
5483,1,5483,,,,0.032,0.,0.032,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.017,0.,0.017,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5504,1,5504,,,,,,,,,,0.13264,0.00034,0.00272,0.02352,0.159,0.011,0.021,,,,,,,,,,,,,,,
5504,5504,1,,,,,,,,,,0.13432,0.00032,0.00286,0.03002,0.167,0.007,0.031,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5542,1,5542,,,,0.04,0.,0.04,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.017,0.,0.017,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,0.12318,0.00032,0.00147,0.02058,0.145,0.003,0.023,,,,0.058,0.,0.058,,,,,,,,,
5546,5546,1,,,,,,,,,,0.12398,0.00032,0.00158,0.02909,0.155,0.003,0.031,,,,0.033,0.,0.033,,,,,,,,,
5550,74,75,,,,0.009,0.,0.009,0.012,0.,0.012,0.12848,0.00032,0.00123,0.02082,0.151,0.003,0.026,,,,0.044,0.003,0.04,,,,,,,,,
5553,1,5553,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,1,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5588,1,5588,,,,,,,,,,0.13466,0.00033,0.00282,0.02133,0.159,0.011,0.019,,,,,,,,,,,,,,,
5588,5588,1,,,,,,,,,,0.13478,0.00033,0.00287,0.03792,0.176,0.004,0.043,,,,,,,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5600,1,5600,,,,0.021,0.,0.021,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.02,0.,0.02,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
5630,1,5630,,,,,,,,,,0.13233,0.00035,0.00273,0.02145,0.157,0.003,0.027,,,,,,,,,,,,,,,
5630,5630,1,,,,,,,,,,0.12930,0.00032,0.00311,0.02994,0.162,0.007,0.032,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5658,1,5658,,,,0.021,0.,0.021,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.018,0.,0.018,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,,
5672,1,5672,,,,,,,,,,0.13298,0.00032,0.00280,0.02118,0.157,0.003,0.027,,,,,,,,,,,,,,,
5672,5672,1,,,,,,,,,,0.13106,0.00033,0.00292,0.03044,0.165,0.008,0.032,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5700,75,76,,,,0.01,0.,0.01,0.012,0.,0.012,0.13157,0.00032,0.00254,0.02192,0.156,0.007,0.023,,,,0.024,0.,0.024,,,,,,,,,
5714,1,5714,,,,,,,,,,0.13058,0.00033,0.00286,0.02792,0.161,0.003,0.034,,,,,,,,,,,,,,,
5714,5714,1,,,,,,,,,,0.13215,0.00032,0.00294,0.03036,0.166,0.011,0.029,,,,,,,,,,,,,,,
5717,1,5717,,,,0.02,0.,0.02,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.027,0.,0.027,0.031,0.003,0.027,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.056,0.003,0.052,,,,,,,,,
5756,1,5756,,,,,,,,,,0.13054,0.00032,0.00289,0.02192,0.155,0.003,0.027,,,,,,,,,,,,,,,
5756,5756,1,,,,,,,,,,0.13130,0.00033,0.00294,0.03645,0.171,0.007,0.038,,,,,,,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5775,1,5775,,,,0.024,0.003,0.02,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.018,0.,0.018,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,0.13188,0.00033,0.00291,0.02267,0.158,0.008,0.024,,,,0.026,0.,0.026,,,,,,,,,
5798,5798,1,,,,,,,,,,0.13103,0.00033,0.00292,0.03147,0.166,0.004,0.036,,,,0.048,0.,0.048,,,,,,,,,
5833,1,5833,,,,0.021,0.,0.021,0.056,0.004,0.052,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.018,0.003,0.015,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
5840,1,5840,,,,,,,,,,0.13274,0.00033,0.00287,0.02200,0.158,0.011,0.02,,,,,,,,,,,,,,,
5840,5840,1,,,,,,,,,,0.13235,0.00032,0.00329,0.03171,0.167,0.007,0.034,,,,,,,,,,,,,,,
5852,76,77,,,,0.01,0.002,0.007,0.013,0.,0.013,0.13678,0.00037,0.00258,0.02245,0.162,0.008,0.028,,,,0.025,0.,0.025,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.072,0.003,0.068,,,,,,,,,
