param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6122,6122,1,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
6125,1,6125,,,,0.023,0.,0.023,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.011,0.,0.011,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
6148,1,6148,,,,,,,,,,0.026,0.,0.026,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
6162,78,79,,,,0.006,0.,0.006,0.007,0.,0.007,0.037,0.,0.037,,,,0.027,0.,0.027,,,,,,,,,
6183,1,6183,,,,0.023,0.,0.023,0.021,0.,0.021,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,0.057,0.003,0.053,,,,,,,,,
6196,1,6196,,,,,,,,,,0.027,0.,0.027,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.066,0.,0.066,,,,,,,,,,,,,,,
6207,1,6207,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
6242,1,6242,,,,0.015,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.015,0.,0.015,0.013,0.,0.013,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.026,0.,0.026,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
6294,1,6294,,,,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.035,0.,0.035,,,,,,,,,,,,,,,
6300,1,6300,,,,0.013,0.,0.013,0.042,0.004,0.038,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.012,0.,0.012,0.013,0.,0.013,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
6320,79,80,,,,0.019,0.,0.019,0.007,0.,0.007,0.037,0.,0.037,,,,0.034,0.,0.034,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
6343,1,6343,,,,,,,,,,0.035,0.,0.035,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,
6358,1,6358,,,,0.013,0.,0.013,0.022,0.,0.022,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.014,0.,0.014,0.013,0.,0.013,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.013,0.,0.013,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
6370,6370,1,,,,0.016,0.,0.016,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6391,1,6391,,,,,,,,,,0.05,0.003,0.046,,,,,,,,,,,,,,,
6391,6391,1,,,,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,
6410,1,6410,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6410,6410,1,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6417,1,6417,,,,0.026,0.002,0.023,0.016,0.,0.016,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.011,0.,0.011,0.019,0.,0.019,,,,,,,,,,,,,,,,,,
6440,1,6440,,,,,,,,,,0.028,0.,0.028,,,,,,,,,,,,,,,
6440,6440,1,,,,,,,,,,0.043,0.,0.043,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
6475,1,6475,,,,0.027,0.,0.027,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.012,0.,0.012,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.007,0.,0.007,0.007,0.,0.007,0.044,0.,0.044,,,,0.028,0.,0.028,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6489,1,6489,,,,,,,,,,0.032,0.,0.032,,,,,,,,,,,,,,,
6489,6489,1,,,,,,,,,,0.061,0.,0.061,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
6533,1,6533,,,,0.014,0.,0.014,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.013,0.,0.013,0.013,0.,0.013,,,,,,,,,,,,,,,,,,
6538,1,6538,,,,,,,,,,0.032,0.,0.031,,,,,,,,,,,,,,,
6538,6538,1,,,,,,,,,,0.068,0.,0.068,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,0.029,0.,0.029,,,,0.029,0.,0.029,,,,,,,,,
6554,6554,1,,,,,,,,,,0.037,0.,0.037,,,,0.063,0.003,0.059,,,,,,,,,
6587,1,6587,,,,,,,,,,0.028,0.,0.028,,,,,,,,,,,,,,,
6587,6587,1,,,,,,,,,,0.041,0.,0.041,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
6592,1,6592,,,,0.015,0.,0.015,0.025,0.003,0.022,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.014,0.,0.014,0.024,0.,0.024,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6635,1,6635,,,,,,,,,,0.03,0.,0.03,,,,,,,,,,,,,,,
6635,6635,1,,,,,,,,,,0.067,0.,0.067,,,,,,,,,,,,,,,
6642,81,82,,,,0.014,0.,0.014,0.028,0.003,0.024,0.037,0.,0.037,,,,0.053,0.,0.053,,,,,,,,,
6650,1,6650,,,,0.013,0.,0.013,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
6684,1,6684,,,,,,,,,,0.028,0.,0.028,,,,,,,,,,,,,,,
6684,6684,1,,,,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,
6697,1,6697,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
6708,1,6708,,,,0.014,0.,0.014,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.012,0.,0.012,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
6733,1,6733,,,,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,
6733,6733,1,,,,,,,,,,0.061,0.,0.061,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6767,1,6767,,,,0.017,0.,0.017,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6782,1,6782,,,,,,,,,,0.051,0.,0.051,,,,,,,,,,,,,,,
6782,6782,1,,,,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6806,82,83,,,,0.007,0.,0.007,0.008,0.,0.008,0.049,0.,0.049,,,,0.03,0.,0.029,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
6825,1,6825,,,,0.022,0.,0.022,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.017,0.,0.017,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
6830,1,6830,,,,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,
6830,6830,1,,,,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6860,1,6860,,,,0.017,0.,0.017,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.018,0.,0.018,0.015,0.,0.015,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
6879,1,6879,,,,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,
6879,6879,1,,,,,,,,,,0.062,0.,0.062,,,,,,,,,,,,,,,
6883,1,6883,,,,0.022,0.,0.022,0.051,0.004,0.047,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.013,0.,0.013,0.014,0.,0.014,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6928,1,6928,,,,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,
6928,6928,1,,,,,,,,,,0.066,0.,0.066,,,,,,,,,,,,,,,
6942,1,6942,,,,0.022,0.,0.022,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.012,0.,0.012,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
6972,83,84,,,,0.007,0.,0.007,0.008,0.,0.008,0.03,0.,0.03,,,,0.038,0.,0.038,,,,,,,,,
6977,1,6977,,,,,,,,,,0.053,0.,0.053,,,,,,,,,,,,,,,
6977,6977,1,,,,,,,,,,0.049,0.,0.049,,,,,,,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
7000,1,7000,,,,0.025,0.,0.025,0.017,0.,0.017,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.015,0.,0.015,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7023,1,7023,,,,0.028,0.003,0.025,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,
7025,1,7025,,,,,,,,,,0.039,0.,0.039,,,,,,,,,,,,,,,
7025,7025,1,,,,,,,,,,0.066,0.,0.066,,,,,,,,,,,,,,,
7058,1,7058,,,,0.014,0.,0.014,0.018,0.,0.018,0.038,0.,0.038,,,,0.031,0.,0.031,,,,,,,,,
7058,7058,1,,,,0.018,0.,0.018,0.015,0.,0.015,0.071,0.,0.071,,,,0.046,0.,0.046,,,,,,,,,
7074,1,7074,,,,,,,,,,0.046,0.,0.046,,,,,,,,,,,,,,,
7074,7074,1,,,,,,,,,,0.067,0.,0.067,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
7105,1,7105,,,,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.028,0.,0.028,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.013,0.,0.013,0.017,0.,0.017,,,,,,,,,,,,,,,,,,
7123,1,7123,,,,,,,,,,0.03,0.,0.03,,,,,,,,,,,,,,,
7123,7123,1,,,,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
7140,84,85,,,,0.022,0.,0.022,0.009,0.,0.009,0.033,0.,0.033,,,,0.035,0.,0.035,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
7172,1,7172,,,,,,,,,,0.031,0.,0.031,,,,,,,,,,,,,,,
7172,7172,1,,,,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,
7175,1,7175,,,,0.027,0.,0.027,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.017,0.,0.017,0.015,0.,0.015,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
7221,1,7221,,,,,,,,,,0.034,0.,0.034,,,,,,,,,,,,,,,
7221,7221,1,,,,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,
7233,1,7233,,,,0.019,0.,0.019,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.013,0.,0.013,0.02,0.,0.02,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
7269,1,7269,,,,,,,,,,0.049,0.,0.049,,,,,,,,,,,,,,,
7269,7269,1,,,,,,,,,,0.041,0.,0.041,,,,,,,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
7292,1,7292,,,,0.021,0.,0.021,0.019,0.,0.019,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.014,0.,0.014,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
7310,85,86,,,,0.008,0.,0.008,0.014,0.,0.014,0.054,0.,0.054,,,,0.032,0.,0.032,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
7318,1,7318,,,,,,,,,,0.046,0.,0.046,,,,,,,,,,,,,,,
7318,7318,1,,,,,,,,,,0.072,0.,0.072,,,,,,,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7350,1,7350,,,,0.017,0.,0.017,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.015,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,
7367,1,7367,,,,,,,,,,0.031,0.,0.031,,,,,,,,,,,,,,,
7367,7367,1,,,,,,,,,,0.045,0.,0.045,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7408,1,7408,,,,0.019,0.,0.019,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.02,0.,0.02,0.015,0.,0.015,,,,,,,,,,,,,,,,,,
7416,1,7416,,,,,,,,,,0.034,0.,0.034,,,,,,,,,,,,,,,
7416,7416,1,,,,,,,,,,0.043,0.,0.043,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,0.051,0.003,0.047,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7464,1,7464,,,,,,,,,,0.049,0.,0.049,,,,,,,,,,,,,,,
7464,7464,1,,,,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,
7467,1,7467,,,,0.015,0.,0.015,0.022,0.,0.022,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.018,0.,0.018,0.016,0.,0.016,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.008,0.,0.008,0.022,0.,0.022,0.061,0.,0.061,,,,0.054,0.,0.054,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7513,1,7513,,,,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,
7513,7513,1,,,,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,
7525,1,7525,,,,0.016,0.,0.016,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.014,0.,0.014,0.017,0.,0.017,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7562,1,7562,,,,,,,,,,0.12,0.,0.12,,,,0.036,0.,0.036,,,,,,,,,
7562,7562,1,,,,,,,,,,0.075,0.003,0.071,,,,0.067,0.,0.067,,,,,,,,,
7583,1,7583,,,,0.025,0.,0.025,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.016,0.,0.016,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
7616,1,7616,,,,,,,,,,0.055,0.,0.055,,,,,,,,,,,,,,,
7616,7616,1,,,,,,,,,,0.046,0.,0.046,,,,,,,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
7642,1,7642,,,,0.015,0.,0.015,0.019,0.,0.019,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.018,0.,0.018,0.016,0.,0.016,,,,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.02,0.003,0.016,0.012,0.,0.012,0.054,0.,0.054,,,,0.049,0.,0.049,,,,,,,,,
7656,7656,1,,,,,,,0.042,0.003,0.038,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,0.036,0.,0.036,,,,0.053,0.,0.053,,,,,,,,,
7670,7670,1,,,,,,,,,,0.073,0.,0.073,,,,0.046,0.,0.046,,,,,,,,,
7700,1,7700,,,,0.016,0.,0.016,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.014,0.,0.014,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7724,1,7724,,,,,,,,,,0.06,0.,0.06,,,,,,,,,,,,,,,
7724,7724,1,,,,,,,,,,0.043,0.,0.043,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,0.055,0.,0.054,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7758,1,7758,,,,0.016,0.,0.016,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.014,0.,0.014,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.051,0.,0.051,,,,0.055,0.,0.055,,,,,,,,,
7778,7778,1,,,,,,,,,,0.071,0.,0.071,,,,0.046,0.,0.046,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
7817,1,7817,,,,0.031,0.,0.031,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.014,0.,0.014,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.035,0.,0.035,,,,,,,,,,,,,,,
7832,88,89,,,,0.008,0.,0.008,0.009,0.,0.009,0.034,0.,0.034,,,,0.038,0.,0.038,,,,,,,,,
7832,7832,1,,,,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,
7840,1,7840,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7875,1,7875,,,,0.018,0.,0.018,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.018,0.,0.018,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,0.048,0.,0.048,,,,0.057,0.,0.057,,,,,,,,,
7886,7886,1,,,,,,,,,,0.052,0.,0.052,,,,0.047,0.,0.047,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
7933,1,7933,,,,0.022,0.,0.022,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.015,0.,0.015,0.017,0.,0.017,,,,,,,,,,,,,,,,,,
7940,1,7940,,,,,,,,,,0.049,0.,0.049,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
7963,1,7963,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.017,0.,0.017,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.015,0.,0.015,0.019,0.,0.019,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,0.043,0.,0.043,,,,0.069,0.,0.069,,,,,,,,,
7994,7994,1,,,,,,,,,,0.068,0.,0.068,,,,0.07,0.,0.07,,,,,,,,,
8010,89,90,,,,0.01,0.,0.01,0.019,0.,0.019,0.05,0.,0.05,,,,0.06,0.,0.06,,,,,,,,,
8030,1,8030,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
8030,8030,1,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
8048,1,8048,,,,,,,,,,0.049,0.,0.049,,,,,,,,,,,,,,,
8048,8048,1,,,,,,,,,,0.067,0.,0.067,,,,,,,,,,,,,,,
8050,1,8050,,,,0.031,0.,0.031,0.024,0.,0.024,,,,,,,,,,,,,,,,,,
8050,8050,1,,,,0.015,0.,0.015,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
8066,1,8066,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
8066,8066,1,,,,,,,,,,,,,,,,0.076,0.003,0.072,,,,,,,,,
8085,1,8085,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,
8085,8085,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,
8102,1,8102,,,,,,,,,,0.051,0.,0.051,,,,0.055,0.,0.055,,,,,,,,,
8102,8102,1,,,,,,,,,,0.065,0.,0.065,,,,0.072,0.,0.072,,,,,,,,,
8108,1,8108,,,,0.019,0.,0.019,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
8108,8108,1,,,,0.016,0.,0.016,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
8138,1,8138,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
8138,8138,1,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
8156,1,8156,,,,,,,,,,0.055,0.,0.055,,,,,,,,,,,,,,,
