param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
13533,1,13533,,,,0.091,0.,0.091,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
13533,13533,1,,,,0.037,0.,0.037,0.055,0.001,0.053,,,,,,,,,,,,,,,,,,
13572,116,117,,,,0.043,0.,0.043,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
13592,1,13592,,,,0.045,0.,0.045,0.129,0.,0.129,,,,,,,,,,,,,,,,,,
13592,13592,1,,,,0.056,0.,0.056,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
13650,1,13650,,,,0.07,0.,0.07,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
13650,13650,1,,,,0.055,0.,0.054,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
13708,1,13708,,,,0.056,0.,0.056,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
13708,13708,1,,,,0.058,0.,0.058,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
13767,1,13767,,,,0.043,0.,0.043,0.164,0.,0.164,,,,,,,,,,,,,,,,,,
13767,13767,1,,,,0.068,0.,0.068,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
13806,117,118,,,,0.018,0.,0.018,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
13825,1,13825,,,,0.04,0.,0.04,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
13825,13825,1,,,,0.038,0.,0.038,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
13883,1,13883,,,,0.046,0.,0.046,0.149,0.,0.149,,,,,,,,,,,,,,,,,,
13883,13883,1,,,,0.041,0.001,0.04,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
13942,1,13942,,,,0.047,0.,0.047,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
13942,13942,1,,,,0.041,0.,0.041,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
14000,1,14000,,,,0.053,0.,0.053,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
14000,14000,1,,,,0.054,0.,0.054,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
14042,118,119,,,,0.042,0.,0.041,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
14058,1,14058,,,,0.05,0.,0.05,0.113,0.,0.113,,,,,,,,,,,,,,,,,,
14058,14058,1,,,,0.064,0.,0.063,0.092,0.001,0.091,,,,,,,,,,,,,,,,,,
14088,1,14088,,,,,,,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
14088,14088,1,,,,,,,0.086,0.,0.085,,,,,,,,,,,,,,,,,,
14117,1,14117,,,,0.05,0.,0.05,0.121,0.,0.121,,,,,,,,,,,,,,,,,,
14117,14117,1,,,,0.072,0.002,0.07,0.11,0.,0.11,,,,,,,,,,,,,,,,,,
14175,1,14175,,,,0.05,0.,0.05,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
14175,14175,1,,,,0.037,0.,0.037,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
14233,1,14233,,,,0.045,0.,0.045,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
14233,14233,1,,,,0.04,0.,0.04,0.097,0.,0.096,,,,,,,,,,,,,,,,,,
14280,119,120,,,,0.047,0.,0.047,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
14292,1,14292,,,,0.088,0.,0.088,0.162,0.,0.162,,,,,,,,,,,,,,,,,,
14292,14292,1,,,,0.058,0.,0.058,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
14350,1,14350,,,,0.06,0.,0.06,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
14350,14350,1,,,,0.039,0.,0.039,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
14408,1,14408,,,,0.056,0.,0.056,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
14408,14408,1,,,,0.194,0.,0.194,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
14467,1,14467,,,,0.077,0.,0.077,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
14467,14467,1,,,,0.091,0.,0.091,0.153,0.,0.153,,,,,,,,,,,,,,,,,,
14520,120,121,,,,0.021,0.,0.021,0.094,0.,0.094,,,,,,,,,,,,,,,,,,
14525,1,14525,,,,0.073,0.,0.073,0.111,0.,0.111,,,,,,,,,,,,,,,,,,
14525,14525,1,,,,0.08,0.,0.08,0.052,0.,0.051,,,,,,,,,,,,,,,,,,
14583,1,14583,,,,0.075,0.,0.075,0.12,0.,0.12,,,,,,,,,,,,,,,,,,
14583,14583,1,,,,0.051,0.,0.051,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
14642,1,14642,,,,0.076,0.,0.076,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
14642,14642,1,,,,0.038,0.,0.038,0.088,0.,0.087,,,,,,,,,,,,,,,,,,
14700,1,14700,,,,0.076,0.,0.076,0.137,0.001,0.135,,,,,,,,,,,,,,,,,,
14700,14700,1,,,,0.061,0.,0.06,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
14758,1,14758,,,,0.081,0.,0.081,0.131,0.,0.131,,,,,,,,,,,,,,,,,,
14758,14758,1,,,,0.042,0.,0.042,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
14762,121,122,,,,0.019,0.,0.019,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
14817,1,14817,,,,0.08,0.,0.08,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
14817,14817,1,,,,0.048,0.,0.048,0.099,0.,0.099,,,,,,,,,,,,,,,,,,
14875,1,14875,,,,0.078,0.,0.078,0.124,0.,0.124,,,,,,,,,,,,,,,,,,
14875,14875,1,,,,0.049,0.,0.049,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
14933,1,14933,,,,0.078,0.,0.078,0.124,0.,0.124,,,,,,,,,,,,,,,,,,
14933,14933,1,,,,0.039,0.,0.039,0.177,0.,0.177,,,,,,,,,,,,,,,,,,
14992,1,14992,,,,0.05,0.,0.05,0.121,0.,0.121,,,,,,,,,,,,,,,,,,
14992,14992,1,,,,0.043,0.,0.043,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
15006,122,123,,,,0.021,0.,0.021,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
15050,1,15050,,,,0.056,0.,0.056,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
15050,15050,1,,,,0.046,0.,0.046,0.099,0.,0.099,,,,,,,,,,,,,,,,,,
15108,1,15108,,,,0.055,0.,0.055,0.123,0.,0.123,,,,,,,,,,,,,,,,,,
15108,15108,1,,,,0.045,0.,0.045,0.135,0.,0.135,,,,,,,,,,,,,,,,,,
15167,1,15167,,,,0.111,0.,0.111,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
15167,15167,1,,,,0.042,0.,0.042,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
15190,1,15190,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,
15190,15190,1,,,,0.04,0.,0.039,,,,,,,,,,,,,,,,,,,,,
15225,1,15225,,,,0.142,0.,0.142,0.112,0.,0.112,,,,,,,,,,,,,,,,,,
15225,15225,1,,,,0.041,0.,0.041,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
15252,123,124,,,,0.02,0.,0.02,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
15283,1,15283,,,,0.135,0.,0.135,0.158,0.,0.157,,,,,,,,,,,,,,,,,,
15283,15283,1,,,,0.049,0.,0.049,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
15313,1,15313,,,,,,,0.094,0.002,0.092,,,,,,,,,,,,,,,,,,
15313,15313,1,,,,,,,0.111,0.002,0.108,,,,,,,,,,,,,,,,,,
15342,1,15342,,,,0.081,0.,0.081,0.175,0.001,0.174,,,,,,,,,,,,,,,,,,
15342,15342,1,,,,0.042,0.,0.042,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
15400,1,15400,,,,0.084,0.,0.084,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
15400,15400,1,,,,0.049,0.,0.049,0.094,0.,0.094,,,,,,,,,,,,,,,,,,
15458,1,15458,,,,0.052,0.,0.052,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
15458,15458,1,,,,0.042,0.,0.042,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
15500,124,125,,,,0.021,0.,0.021,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
15517,1,15517,,,,0.063,0.,0.063,0.152,0.,0.152,,,,,,,,,,,,,,,,,,
15517,15517,1,,,,0.041,0.,0.041,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
15575,1,15575,,,,0.064,0.,0.064,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
15575,15575,1,,,,0.082,0.,0.082,0.133,0.,0.133,,,,,,,,,,,,,,,,,,
15633,1,15633,,,,0.062,0.,0.062,0.138,0.,0.138,,,,,,,,,,,,,,,,,,
15633,15633,1,,,,0.063,0.,0.063,0.11,0.,0.11,,,,,,,,,,,,,,,,,,
15680,1,15680,,,,0.085,0.,0.085,,,,,,,,,,,,,,,,,,,,,
15680,15680,1,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,
15692,1,15692,,,,0.054,0.,0.054,0.122,0.,0.122,,,,,,,,,,,,,,,,,,
15692,15692,1,,,,0.052,0.,0.052,0.059,0.,0.058,,,,,,,,,,,,,,,,,,
15750,1,15750,,,,0.077,0.,0.077,0.127,0.,0.127,,,,,,,,,,,,,,,,,,
15750,125,126,,,,0.021,0.,0.021,0.164,0.,0.164,,,,,,,,,,,,,,,,,,
15750,15750,1,,,,0.085,0.,0.085,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
15808,1,15808,,,,0.065,0.,0.065,0.16,0.001,0.159,,,,,,,,,,,,,,,,,,
15808,15808,1,,,,0.078,0.,0.077,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
15867,1,15867,,,,0.06,0.,0.06,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
15867,15867,1,,,,0.066,0.,0.066,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
15925,1,15925,,,,0.061,0.,0.061,0.167,0.,0.167,,,,,,,,,,,,,,,,,,
15925,15925,1,,,,0.054,0.,0.054,0.099,0.,0.098,,,,,,,,,,,,,,,,,,
15983,1,15983,,,,0.046,0.,0.046,0.117,0.,0.117,,,,,,,,,,,,,,,,,,
15983,15983,1,,,,0.066,0.,0.066,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
16002,126,127,,,,0.04,0.,0.04,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
16042,1,16042,,,,0.046,0.,0.046,0.167,0.,0.167,,,,,,,,,,,,,,,,,,
16042,16042,1,,,,0.06,0.,0.06,0.099,0.,0.099,,,,,,,,,,,,,,,,,,
16100,1,16100,,,,0.091,0.,0.091,0.17,0.,0.17,,,,,,,,,,,,,,,,,,
16100,16100,1,,,,0.045,0.,0.045,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
16158,1,16158,,,,0.103,0.,0.103,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
16158,16158,1,,,,0.053,0.,0.053,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
16170,1,16170,,,,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,
16170,16170,1,,,,0.082,0.001,0.08,,,,,,,,,,,,,,,,,,,,,
16217,1,16217,,,,0.08,0.,0.08,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
16217,16217,1,,,,0.052,0.,0.052,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
16256,127,128,,,,0.022,0.,0.022,0.104,0.,0.104,,,,,,,,,,,,,,,,,,
16275,1,16275,,,,0.073,0.,0.073,0.123,0.,0.123,,,,,,,,,,,,,,,,,,
16275,16275,1,,,,0.05,0.,0.05,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
16333,1,16333,,,,0.065,0.,0.065,0.117,0.,0.117,,,,,,,,,,,,,,,,,,
16333,16333,1,,,,0.057,0.,0.057,0.137,0.,0.137,,,,,,,,,,,,,,,,,,
16392,1,16392,,,,0.065,0.,0.065,0.123,0.,0.123,,,,,,,,,,,,,,,,,,
16392,16392,1,,,,0.059,0.,0.059,0.135,0.001,0.134,,,,,,,,,,,,,,,,,,
16450,1,16450,,,,0.072,0.,0.072,0.157,0.,0.157,,,,,,,,,,,,,,,,,,
16450,16450,1,,,,0.084,0.,0.083,0.079,0.,0.079,,,,,,,,,,,,,,,,,,
16508,1,16508,,,,0.073,0.,0.073,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
16508,16508,1,,,,0.042,0.,0.042,0.106,0.,0.105,,,,,,,,,,,,,,,,,,
16512,128,129,,,,0.045,0.,0.045,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
16538,1,16538,,,,,,,0.193,0.,0.193,,,,,,,,,,,,,,,,,,
16538,16538,1,,,,,,,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
16567,1,16567,,,,0.07,0.,0.07,0.139,0.,0.139,,,,,,,,,,,,,,,,,,
16567,16567,1,,,,0.076,0.,0.076,0.106,0.,0.106,,,,,,,,,,,,,,,,,,
16625,1,16625,,,,0.048,0.,0.048,0.126,0.,0.126,,,,,,,,,,,,,,,,,,
16625,16625,1,,,,0.053,0.,0.053,0.094,0.,0.094,,,,,,,,,,,,,,,,,,
16660,1,16660,,,,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,
16660,16660,1,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
16683,1,16683,,,,0.058,0.,0.057,0.18,0.,0.18,,,,,,,,,,,,,,,,,,
16683,16683,1,,,,0.064,0.,0.064,0.141,0.,0.141,,,,,,,,,,,,,,,,,,
16742,1,16742,,,,0.126,0.,0.126,0.111,0.,0.111,,,,,,,,,,,,,,,,,,
16742,16742,1,,,,0.046,0.,0.046,0.102,0.,0.102,,,,,,,,,,,,,,,,,,
16770,129,130,,,,0.024,0.,0.024,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
16800,1,16800,,,,0.104,0.,0.104,0.157,0.,0.157,,,,,,,,,,,,,,,,,,
16800,16800,1,,,,0.055,0.,0.055,0.158,0.,0.158,,,,,,,,,,,,,,,,,,
16858,1,16858,,,,0.077,0.,0.077,0.123,0.,0.123,,,,,,,,,,,,,,,,,,
16858,16858,1,,,,0.054,0.,0.054,0.151,0.,0.151,,,,,,,,,,,,,,,,,,
16917,1,16917,,,,0.063,0.,0.063,0.207,0.001,0.206,,,,,,,,,,,,,,,,,,
16917,16917,1,,,,0.06,0.,0.06,0.061,0.,0.06,,,,,,,,,,,,,,,,,,
16975,1,16975,,,,0.124,0.,0.124,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
16975,16975,1,,,,0.127,0.,0.127,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
17030,130,131,,,,0.067,0.002,0.064,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
17033,1,17033,,,,0.085,0.,0.085,0.125,0.,0.125,,,,,,,,,,,,,,,,,,
17033,17033,1,,,,0.06,0.,0.06,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
17092,1,17092,,,,0.068,0.,0.068,0.144,0.,0.144,,,,,,,,,,,,,,,,,,
17092,17092,1,,,,0.044,0.,0.044,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
17150,1,17150,,,,0.061,0.,0.061,0.134,0.,0.133,,,,,,,,,,,,,,,,,,
17150,17150,1,,,,0.046,0.,0.046,0.133,0.003,0.129,,,,,,,,,,,,,,,,,,
17208,1,17208,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,
17208,17208,1,,,,0.092,0.,0.092,,,,,,,,,,,,,,,,,,,,,
17220,1,17220,,,,,,,0.136,0.,0.136,,,,,,,,,,,,,,,,,,
17220,17220,1,,,,,,,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
17267,1,17267,,,,0.118,0.,0.118,,,,,,,,,,,,,,,,,,,,,
17267,17267,1,,,,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,
17290,1,17290,,,,,,,0.113,0.,0.113,,,,,,,,,,,,,,,,,,
17290,17290,1,,,,,,,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
17292,131,132,,,,0.024,0.,0.024,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
17325,1,17325,,,,0.087,0.,0.087,,,,,,,,,,,,,,,,,,,,,
17325,17325,1,,,,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,
17360,1,17360,,,,,,,0.114,0.,0.114,,,,,,,,,,,,,,,,,,
17360,17360,1,,,,,,,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
17383,1,17383,,,,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,
17383,17383,1,,,,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,
17430,1,17430,,,,,,,0.147,0.,0.147,,,,,,,,,,,,,,,,,,
17430,17430,1,,,,,,,0.126,0.,0.126,,,,,,,,,,,,,,,,,,
17442,1,17442,,,,0.138,0.,0.138,,,,,,,,,,,,,,,,,,,,,
17442,17442,1,,,,0.127,0.,0.127,,,,,,,,,,,,,,,,,,,,,
17500,1,17500,,,,0.064,0.,0.064,0.102,0.,0.102,,,,,,,,,,,,,,,,,,
17500,17500,1,,,,0.093,0.,0.093,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
17556,132,133,,,,0.024,0.,0.024,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
17558,1,17558,,,,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,
17558,17558,1,,,,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,
17570,1,17570,,,,,,,0.157,0.,0.157,,,,,,,,,,,,,,,,,,
17570,17570,1,,,,,,,0.092,0.,0.092,,,,,,,,,,,,,,,,,,
17617,1,17617,,,,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,
17617,17617,1,,,,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,
17640,1,17640,,,,,,,0.083,0.,0.083,,,,,,,,,,,,,,,,,,
17640,17640,1,,,,,,,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
17675,1,17675,,,,0.127,0.,0.127,,,,,,,,,,,,,,,,,,,,,
17675,17675,1,,,,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,
17710,1,17710,,,,,,,0.122,0.,0.122,,,,,,,,,,,,,,,,,,
17710,17710,1,,,,,,,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
17733,1,17733,,,,0.081,0.,0.081,,,,,,,,,,,,,,,,,,,,,
17733,17733,1,,,,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,
17763,1,17763,,,,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,
17763,17763,1,,,,0.053,0.001,0.052,,,,,,,,,,,,,,,,,,,,,
17780,1,17780,,,,,,,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
17780,17780,1,,,,,,,0.102,0.,0.101,,,,,,,,,,,,,,,,,,
17792,1,17792,,,,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,
17792,17792,1,,,,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,
17822,133,134,,,,0.05,0.,0.05,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
17850,1,17850,,,,0.065,0.,0.065,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
17850,17850,1,,,,0.071,0.,0.071,0.111,0.,0.111,,,,,,,,,,,,,,,,,,
17908,1,17908,,,,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,
17908,17908,1,,,,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,
17920,1,17920,,,,,,,0.207,0.,0.207,,,,,,,,,,,,,,,,,,
17920,17920,1,,,,,,,0.123,0.,0.122,,,,,,,,,,,,,,,,,,
17967,1,17967,,,,0.109,0.,0.109,0.199,0.,0.199,,,,,,,,,,,,,,,,,,
17967,17967,1,,,,0.074,0.,0.074,0.26,0.,0.259,,,,,,,,,,,,,,,,,,
17990,1,17990,,,,,,,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
17990,17990,1,,,,,,,0.129,0.,0.128,,,,,,,,,,,,,,,,,,
18025,1,18025,,,,0.157,0.,0.157,,,,,,,,,,,,,,,,,,,,,
18025,18025,1,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,
18060,1,18060,,,,,,,0.128,0.,0.128,,,,,,,,,,,,,,,,,,
18060,18060,1,,,,,,,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
18083,1,18083,,,,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,
18083,18083,1,,,,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,
18090,134,135,,,,0.025,0.,0.025,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
18130,1,18130,,,,,,,0.143,0.,0.143,,,,,,,,,,,,,,,,,,
18130,18130,1,,,,,,,0.109,0.,0.109,,,,,,,,,,,,,,,,,,
18142,1,18142,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,
18142,18142,1,,,,0.088,0.,0.088,,,,,,,,,,,,,,,,,,,,,
18200,1,18200,,,,0.07,0.,0.07,0.163,0.,0.163,,,,,,,,,,,,,,,,,,
18200,18200,1,,,,0.068,0.,0.068,0.137,0.,0.137,,,,,,,,,,,,,,,,,,
18258,1,18258,,,,0.144,0.,0.144,,,,,,,,,,,,,,,,,,,,,
18258,18258,1,,,,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,
18270,1,18270,,,,,,,0.137,0.,0.137,,,,,,,,,,,,,,,,,,
18270,18270,1,,,,,,,0.135,0.,0.135,,,,,,,,,,,,,,,,,,
18317,1,18317,,,,0.087,0.,0.087,,,,,,,,,,,,,,,,,,,,,
18317,18317,1,,,,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,
18340,1,18340,,,,,,,0.198,0.,0.198,,,,,,,,,,,,,,,,,,
18340,18340,1,,,,,,,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
18360,135,136,,,,0.062,0.,0.062,0.106,0.,0.106,,,,,,,,,,,,,,,,,,
18375,1,18375,,,,0.084,0.,0.084,,,,,,,,,,,,,,,,,,,,,
18375,18375,1,,,,0.092,0.,0.092,,,,,,,,,,,,,,,,,,,,,
18410,1,18410,,,,,,,0.177,0.002,0.174,,,,,,,,,,,,,,,,,,
18410,18410,1,,,,,,,0.089,0.,0.089,,,,,,,,,,,,,,,,,,
18433,1,18433,,,,0.127,0.,0.127,,,,,,,,,,,,,,,,,,,,,
18433,18433,1,,,,0.125,0.,0.125,,,,,,,,,,,,,,,,,,,,,
18480,1,18480,,,,,,,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
18480,18480,1,,,,,,,0.106,0.003,0.103,,,,,,,,,,,,,,,,,,
18492,1,18492,,,,0.087,0.,0.087,,,,,,,,,,,,,,,,,,,,,
18492,18492,1,,,,0.091,0.,0.091,,,,,,,,,,,,,,,,,,,,,
18550,1,18550,,,,0.082,0.,0.082,0.129,0.002,0.126,,,,,,,,,,,,,,,,,,
18550,18550,1,,,,0.094,0.,0.094,0.107,0.,0.107,,,,,,,,,,,,,,,,,,
18608,1,18608,,,,0.105,0.,0.105,,,,,,,,,,,,,,,,,,,,,
18608,18608,1,,,,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,
18620,1,18620,,,,,,,0.253,0.,0.253,,,,,,,,,,,,,,,,,,
18620,18620,1,,,,,,,0.147,0.,0.147,,,,,,,,,,,,,,,,,,
18632,136,137,,,,0.025,0.,0.025,0.117,0.,0.117,,,,,,,,,,,,,,,,,,
18667,1,18667,,,,0.08,0.,0.08,,,,,,,,,,,,,,,,,,,,,
18667,18667,1,,,,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,
18690,1,18690,,,,,,,0.189,0.,0.189,,,,,,,,,,,,,,,,,,
18690,18690,1,,,,,,,0.111,0.,0.111,,,,,,,,,,,,,,,,,,
18725,1,18725,,,,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,
18725,18725,1,,,,0.078,0.,0.078,,,,,,,,,,,,,,,,,,,,,
18760,1,18760,,,,,,,0.138,0.,0.138,,,,,,,,,,,,,,,,,,
18760,18760,1,,,,,,,0.11,0.,0.11,,,,,,,,,,,,,,,,,,
18783,1,18783,,,,0.067,0.,0.067,0.121,0.,0.121,,,,,,,,,,,,,,,,,,
18783,18783,1,,,,0.062,0.,0.062,0.126,0.,0.126,,,,,,,,,,,,,,,,,,
18830,1,18830,,,,,,,0.151,0.,0.151,,,,,,,,,,,,,,,,,,
18830,18830,1,,,,,,,0.131,0.,0.131,,,,,,,,,,,,,,,,,,
18842,1,18842,,,,0.119,0.,0.119,,,,,,,,,,,,,,,,,,,,,
18842,18842,1,,,,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,
18900,1,18900,,,,0.078,0.,0.078,0.16,0.,0.16,,,,,,,,,,,,,,,,,,
18900,18900,1,,,,0.056,0.,0.056,0.14,0.,0.14,,,,,,,,,,,,,,,,,,
18906,137,138,,,,0.051,0.,0.051,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
18958,1,18958,,,,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,
18958,18958,1,,,,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,
18970,1,18970,,,,,,,0.13,0.,0.13,,,,,,,,,,,,,,,,,,
18970,18970,1,,,,,,,0.148,0.,0.148,,,,,,,,,,,,,,,,,,
18988,1,18988,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,
18988,18988,1,,,,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,
19017,1,19017,,,,0.116,0.,0.115,,,,,,,,,,,,,,,,,,,,,
19017,19017,1,,,,0.094,0.,0.094,,,,,,,,,,,,,,,,,,,,,
19040,1,19040,,,,,,,0.161,0.,0.161,,,,,,,,,,,,,,,,,,
19040,19040,1,,,,,,,0.103,0.,0.103,,,,,,,,,,,,,,,,,,
19075,1,19075,,,,0.117,0.,0.117,,,,,,,,,,,,,,,,,,,,,
19075,19075,1,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,
19110,1,19110,,,,,,,0.147,0.,0.147,,,,,,,,,,,,,,,,,,
19110,19110,1,,,,,,,0.118,0.,0.118,,,,,,,,,,,,,,,,,,
19133,1,19133,,,,0.086,0.,0.086,,,,,,,,,,,,,,,,,,,,,
19133,19133,1,,,,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,
19180,1,19180,,,,,,,0.205,0.,0.205,,,,,,,,,,,,,,,,,,
19180,19180,1,,,,,,,0.261,0.,0.261,,,,,,,,,,,,,,,,,,
