param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
8050,1,8050,,,,0.025,0.,0.025,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
8050,8050,1,,,,0.02,0.001,0.019,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
8066,1,8066,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
8066,8066,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
8085,1,8085,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
8085,8085,1,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
8102,1,8102,,,,,,,,,,0.10580,0.00019,0.00125,0.03274,0.14,0.,0.034,,,,0.028,0.,0.028,,,,,,,,,
8102,8102,1,,,,,,,,,,0.10636,0.00019,0.00129,0.03125,0.139,0.,0.034,,,,0.063,0.001,0.061,,,,,,,,,
8108,1,8108,,,,0.025,0.,0.025,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
8108,8108,1,,,,0.036,0.001,0.034,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
8138,1,8138,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
8138,8138,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8156,1,8156,,,,,,,,,,0.10782,0.00019,0.00136,0.02273,0.132,0.,0.024,,,,,,,,,,,,,,,
8156,8156,1,,,,,,,,,,0.10793,0.00019,0.00138,0.04353,0.153,0.002,0.044,,,,,,,,,,,,,,,
8167,1,8167,,,,0.04,0.,0.04,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
8167,8167,1,,,,0.024,0.,0.023,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
8174,1,8174,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
8174,8174,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8190,90,91,,,,0.012,0.,0.012,0.021,0.,0.021,0.10763,0.00019,0.00110,0.02540,0.134,0.001,0.026,,,,0.029,0.,0.029,,,,,,,,,
8210,1,8210,,,,,,,,,,0.10611,0.00019,0.00128,0.02243,0.13,0.,0.025,,,,0.028,0.,0.028,,,,,,,,,
8210,8210,1,,,,,,,,,,0.10652,0.00019,0.00139,0.03474,0.143,0.,0.037,,,,0.043,0.,0.043,,,,,,,,,
8225,1,8225,,,,0.03,0.,0.03,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
8225,8225,1,,,,0.027,0.,0.027,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
8246,1,8246,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
8246,8246,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
8264,1,8264,,,,,,,,,,0.10752,0.00019,0.00137,0.02260,0.131,0.,0.024,,,,,,,,,,,,,,,
8264,8264,1,,,,,,,,,,0.10701,0.00021,0.00137,0.03932,0.148,0.,0.042,,,,,,,,,,,,,,,
8269,1,8269,,,,,,,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
8269,8269,1,,,,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
8282,1,8282,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
8282,8282,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.04,,,,,,,,,
8283,1,8283,,,,0.033,0.,0.033,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
8283,8283,1,,,,0.019,0.,0.019,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
8319,1,8319,,,,,,,,,,0.09682,0.00022,0.00073,0.02284,0.12,0.,0.025,,,,0.029,0.,0.029,,,,,,,,,
8319,8319,1,,,,,,,,,,0.09831,0.00019,0.00078,0.03939,0.138,0.001,0.04,,,,0.07,0.,0.069,,,,,,,,,
8330,1,8330,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
8330,8330,1,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
8342,1,8342,,,,0.025,0.,0.025,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
8342,8342,1,,,,0.019,0.,0.019,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
8355,1,8355,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
8355,8355,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
8372,91,92,,,,0.012,0.,0.012,0.03,0.,0.03,0.09963,0.00019,0.00054,0.02263,0.123,0.,0.023,,,,0.028,0.,0.028,,,,,,,,,
8373,1,8373,,,,,,,,,,0.10819,0.00021,0.00130,0.02289,0.132,0.,0.024,,,,,,,,,,,,,,,
8373,8373,1,,,,,,,,,,0.10739,0.00019,0.00138,0.03495,0.144,0.,0.037,,,,,,,,,,,,,,,
8391,1,8391,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
8391,8391,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
8400,1,8400,,,,0.023,0.,0.023,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
8400,8400,1,,,,0.022,0.,0.022,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
8427,1,8427,,,,,,,,,,0.10972,0.00019,0.00128,0.02342,0.134,0.,0.026,,,,0.03,0.,0.03,,,,,,,,,
8427,8427,1,,,,,,,,,,0.10876,0.00019,0.00136,0.03519,0.145,0.,0.037,,,,0.061,0.,0.061,,,,,,,,,
8458,1,8458,,,,0.025,0.,0.024,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
8458,8458,1,,,,0.024,0.,0.024,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
8463,1,8463,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
8463,8463,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
8481,1,8481,,,,,,,,,,0.10681,0.00019,0.00129,0.02493,0.133,0.,0.026,,,,,,,,,,,,,,,
8481,8481,1,,,,,,,,,,0.10822,0.00021,0.00134,0.03242,0.142,0.,0.035,,,,,,,,,,,,,,,
8499,1,8499,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
8499,8499,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
8517,1,8517,,,,0.034,0.002,0.031,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
8517,8517,1,,,,0.02,0.,0.02,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
8535,1,8535,,,,,,,,,,0.10830,0.00020,0.00139,0.02374,0.133,0.,0.026,,,,0.03,0.,0.03,,,,,,,,,
8535,8535,1,,,,,,,,,,0.10614,0.00022,0.00141,0.03796,0.145,0.,0.041,,,,0.061,0.,0.061,,,,,,,,,
8556,92,93,,,,0.015,0.,0.015,0.012,0.,0.012,0.10784,0.00020,0.00118,0.03589,0.145,0.001,0.036,,,,0.028,0.,0.028,,,,,,,,,
8571,1,8571,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8571,8571,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
8575,1,8575,,,,0.042,0.,0.041,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
8575,8575,1,,,,0.024,0.,0.024,0.023,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
8589,1,8589,,,,,,,,,,0.10845,0.00019,0.00130,0.02395,0.134,0.,0.026,,,,,,,,,,,,,,,
8589,8589,1,,,,,,,,,,0.10776,0.00019,0.00141,0.04278,0.152,0.001,0.043,,,,,,,,,,,,,,,
8607,1,8607,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
8607,8607,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
8633,1,8633,,,,0.038,0.002,0.035,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
8633,8633,1,,,,0.023,0.,0.023,0.035,0.001,0.033,,,,,,,,,,,,,,,,,,,,,,
8643,1,8643,,,,,,,,,,0.10584,0.00019,0.00141,0.02389,0.131,0.,0.027,,,,0.03,0.,0.03,,,,,,,,,
8643,8643,1,,,,,,,,,,0.10493,0.00020,0.00142,0.04180,0.148,0.,0.043,,,,0.06,0.,0.06,,,,,,,,,
8679,1,8679,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
8679,8679,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
8692,1,8692,,,,0.043,0.002,0.041,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
8692,8692,1,,,,0.025,0.,0.025,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
8697,1,8697,,,,,,,,,,0.10556,0.00019,0.00134,0.02392,0.131,0.,0.026,,,,,,,,,,,,,,,
8697,8697,1,,,,,,,,,,0.10849,0.00019,0.00141,0.03388,0.144,0.,0.038,,,,,,,,,,,,,,,
8715,1,8715,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
8715,8715,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8742,93,94,,,,0.013,0.,0.013,0.016,0.,0.016,0.10528,0.00020,0.00118,0.02705,0.133,0.,0.029,,,,0.032,0.,0.032,,,,,,,,,
8750,1,8750,,,,0.045,0.,0.045,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
8750,8750,1,,,,0.039,0.,0.039,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
8751,1,8751,,,,,,,,,,0.10571,0.00020,0.00136,0.02418,0.131,0.,0.027,,,,0.039,0.,0.039,,,,,,,,,
8751,8751,1,,,,,,,,,,0.10514,0.00019,0.00135,0.04888,0.155,0.,0.051,,,,0.041,0.,0.041,,,,,,,,,
8787,1,8787,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
8787,8787,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
8805,1,8805,,,,,,,,,,0.10557,0.00019,0.00133,0.02418,0.131,0.,0.027,,,,,,,,,,,,,,,
8805,8805,1,,,,,,,,,,0.10636,0.00019,0.00140,0.03920,0.147,0.001,0.041,,,,,,,,,,,,,,,
8808,1,8808,,,,0.048,0.,0.048,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
8808,8808,1,,,,0.022,0.,0.022,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
8820,1,8820,,,,0.027,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
8820,8820,1,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
8823,1,8823,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
8823,8823,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
8859,1,8859,,,,,,,,,,0.10631,0.00019,0.00136,0.02456,0.132,0.,0.027,,,,0.047,0.,0.047,,,,,,,,,
8859,8859,1,,,,,,,,,,0.10533,0.00019,0.00150,0.03821,0.145,0.,0.041,,,,0.042,0.,0.042,,,,,,,,,
8867,1,8867,,,,0.054,0.,0.054,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
8867,8867,1,,,,0.021,0.,0.021,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
8881,1,8881,,,,,,,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
8881,8881,1,,,,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
8895,1,8895,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
8895,8895,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
8913,1,8913,,,,,,,,,,0.10536,0.00019,0.00135,0.02462,0.131,0.001,0.025,,,,,,,,,,,,,,,
8913,8913,1,,,,,,,,,,0.10710,0.00021,0.00147,0.05163,0.16,0.,0.054,,,,,,,,,,,,,,,
8925,1,8925,,,,0.023,0.,0.023,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
8925,8925,1,,,,0.026,0.,0.026,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
8930,94,95,,,,0.019,0.,0.019,0.013,0.,0.013,0.10591,0.00019,0.00119,0.02502,0.132,0.,0.027,,,,0.049,0.,0.049,,,,,,,,,
8931,1,8931,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
8931,8931,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
8967,1,8967,,,,,,,,,,0.10686,0.00019,0.00134,0.02515,0.133,0.,0.028,,,,0.031,0.,0.031,,,,,,,,,
8967,8967,1,,,,,,,,,,0.10682,0.00022,0.00146,0.03945,0.148,0.,0.042,,,,0.061,0.,0.061,,,,,,,,,
8983,1,8983,,,,0.037,0.,0.037,0.096,0.,0.096,,,,,,,,,,,,,,,,,,,,,,
8983,8983,1,,,,0.024,0.,0.023,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
9003,1,9003,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
9003,9003,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9021,1,9021,,,,,,,,,,0.10695,0.00022,0.00139,0.02492,0.133,0.,0.027,,,,,,,,,,,,,,,
9021,9021,1,,,,,,,,,,0.10748,0.00019,0.00155,0.04277,0.152,0.,0.045,,,,,,,,,,,,,,,
9039,1,9039,,,,,,,,,,,,,,,,,,,,0.031,0.,0.03,,,,,,,,,
9039,9039,1,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9042,1,9042,,,,0.03,0.,0.03,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
9042,9042,1,,,,0.029,0.,0.029,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
9065,1,9065,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,,,,
9065,9065,1,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
9075,1,9075,,,,,,,,,,0.09820,0.00019,0.00072,0.03595,0.135,0.001,0.037,,,,0.031,0.,0.031,,,,,,,,,
9075,9075,1,,,,,,,,,,0.09833,0.00019,0.00083,0.03529,0.134,0.,0.037,,,,0.061,0.,0.061,,,,,,,,,
9100,1,9100,,,,0.036,0.,0.036,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
9100,9100,1,,,,0.03,0.,0.03,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
9111,1,9111,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
9111,9111,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
9120,95,96,,,,0.029,0.,0.029,0.033,0.001,0.031,0.09821,0.00021,0.00056,0.02476,0.123,0.,0.026,,,,0.031,0.,0.031,,,,,,,,,
9135,1,9135,,,,,,,,,,0.10545,0.00019,0.00139,0.02569,0.132,0.,0.027,,,,,,,,,,,,,,,
9135,9135,1,,,,,,,,,,0.10750,0.00022,0.00151,0.03529,0.144,0.,0.038,,,,,,,,,,,,,,,
9147,1,9147,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
9147,9147,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9158,1,9158,,,,0.038,0.,0.038,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
9158,9158,1,,,,0.03,0.,0.03,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
9183,1,9183,,,,,,,,,,,,,,,,,,,,0.072,0.,0.071,,,,,,,,,
9183,9183,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9188,1,9188,,,,,,,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,,
9188,9188,1,,,,,,,0.038,0.001,0.036,,,,,,,,,,,,,,,,,,,,,,
9196,1,9196,,,,,,,,,,0.10635,0.00019,0.00140,0.03583,0.144,0.,0.038,,,,,,,,,,,,,,,
9196,9196,1,,,,,,,,,,0.10714,0.00020,0.00153,0.03538,0.144,0.001,0.037,,,,,,,,,,,,,,,
9217,1,9217,,,,0.038,0.,0.038,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
9217,9217,1,,,,0.031,0.,0.031,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
9219,1,9219,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
9219,9219,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9255,1,9255,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
9255,9255,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9256,1,9256,,,,,,,,,,0.10620,0.00019,0.00144,0.03259,0.14,0.003,0.031,,,,,,,,,,,,,,,
9256,9256,1,,,,,,,,,,0.10502,0.00022,0.00155,0.03614,0.143,0.,0.039,,,,,,,,,,,,,,,
9275,1,9275,,,,0.037,0.,0.037,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
9275,9275,1,,,,0.029,0.,0.029,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
9291,1,9291,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
9291,9291,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
9310,1,9310,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
9310,9310,1,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,,,,
9312,96,97,,,,0.013,0.,0.013,0.013,0.,0.013,0.10677,0.00022,0.00126,0.02546,0.133,0.,0.028,,,,0.044,0.002,0.042,,,,,,,,,
9317,1,9317,,,,,,,,,,0.10652,0.00020,0.00138,0.04021,0.148,0.,0.043,,,,,,,,,,,,,,,
9317,9317,1,,,,,,,,,,0.10700,0.00020,0.00152,0.03637,0.145,0.001,0.037,,,,,,,,,,,,,,,
9327,1,9327,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
9327,9327,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
9333,1,9333,,,,0.037,0.,0.037,0.078,0.,0.078,,,,,,,,,,,,,,,,,,,,,,
9333,9333,1,,,,0.028,0.,0.028,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
9363,1,9363,,,,,,,,,,,,,,,,,,,,0.07,0.,0.069,,,,,,,,,
9363,9363,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
9377,1,9377,,,,,,,,,,0.10566,0.00022,0.00140,0.05143,0.158,0.,0.054,,,,,,,,,,,,,,,
9377,9377,1,,,,,,,,,,0.10716,0.00022,0.00147,0.03695,0.146,0.,0.039,,,,,,,,,,,,,,,
9392,1,9392,,,,0.035,0.,0.035,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
9392,9392,1,,,,0.027,0.,0.027,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
9399,1,9399,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
9399,9399,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
9435,1,9435,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
9435,9435,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
9438,1,9438,,,,,,,,,,0.10759,0.00019,0.00137,0.02636,0.135,0.,0.031,,,,,,,,,,,,,,,
9438,9438,1,,,,,,,,,,0.10672,0.00019,0.00147,0.04273,0.151,0.,0.045,,,,,,,,,,,,,,,
9450,1,9450,,,,0.032,0.,0.032,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
9450,9450,1,,,,0.03,0.,0.03,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
9453,1,9453,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
9453,9453,1,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
9471,1,9471,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
9471,9471,1,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
9494,1,9494,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
9494,9494,1,,,,,,,0.037,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9498,1,9498,,,,,,,,,,0.11927,0.00019,0.00147,0.03619,0.157,0.,0.038,,,,,,,,,,,,,,,
9498,9498,1,,,,,,,,,,0.10758,0.00020,0.00151,0.03848,0.148,0.,0.041,,,,,,,,,,,,,,,
9506,97,98,,,,0.026,0.,0.026,0.028,0.,0.028,0.10750,0.00019,0.00124,0.02874,0.137,0.,0.031,,,,0.033,0.,0.033,,,,,,,,,
9507,1,9507,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
9507,9507,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9508,1,9508,,,,0.028,0.,0.028,0.107,0.,0.107,,,,,,,,,,,,,,,,,,,,,,
9508,9508,1,,,,0.025,0.,0.025,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
9543,1,9543,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
9543,9543,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9555,1,9555,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
9555,9555,1,,,,0.028,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
9559,1,9559,,,,,,,,,,0.10657,0.00019,0.00153,0.04212,0.15,0.001,0.043,,,,,,,,,,,,,,,
9559,9559,1,,,,,,,,,,0.10706,0.00019,0.00153,0.05848,0.167,0.001,0.059,,,,,,,,,,,,,,,
9567,1,9567,,,,0.025,0.,0.025,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
9567,9567,1,,,,0.024,0.,0.024,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
9579,1,9579,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
9579,9579,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
9615,1,9615,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
9615,9615,1,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9619,1,9619,,,,,,,,,,0.10790,0.00022,0.00144,0.02699,0.136,0.,0.029,,,,,,,,,,,,,,,
9619,9619,1,,,,,,,,,,0.10692,0.00019,0.00164,0.06485,0.173,0.,0.068,,,,,,,,,,,,,,,
9625,1,9625,,,,0.026,0.,0.026,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
9625,9625,1,,,,0.025,0.,0.025,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
9651,1,9651,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
9651,9651,1,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
9680,1,9680,,,,,,,,,,0.10665,0.00021,0.00150,0.03130,0.139,0.,0.033,,,,,,,,,,,,,,,
9680,9680,1,,,,,,,,,,0.10649,0.00019,0.00155,0.04538,0.153,0.,0.047,,,,,,,,,,,,,,,
9683,1,9683,,,,0.025,0.,0.025,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9683,9683,1,,,,0.025,0.,0.025,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
9687,1,9687,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
9687,9687,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
9702,98,99,,,,0.014,0.,0.014,0.014,0.,0.014,0.10765,0.00019,0.00123,0.02673,0.136,0.,0.028,,,,0.036,0.,0.036,,,,,,,,,
9723,1,9723,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
9723,9723,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9740,1,9740,,,,,,,,,,0.10690,0.00019,0.00141,0.02693,0.135,0.,0.029,,,,,,,,,,,,,,,
9740,9740,1,,,,,,,,,,0.10736,0.00019,0.00152,0.04768,0.156,0.002,0.048,,,,,,,,,,,,,,,
9742,1,9742,,,,0.038,0.,0.038,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
9742,9742,1,,,,0.024,0.,0.023,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
9759,1,9759,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
9759,9759,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9795,1,9795,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
9795,9795,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9800,1,9800,,,,0.075,0.,0.075,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
9800,9800,1,,,,0.051,0.,0.051,0.045,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
9801,1,9801,,,,,,,,,,0.10911,0.00019,0.00150,0.02741,0.138,0.,0.03,,,,,,,,,,,,,,,
9801,99,99,,,,,,,,,,0.12234,0.00019,0.00123,0.02730,0.151,0.,0.044,,,,,,,,,,,,,,,
9801,9801,1,,,,,,,,,,0.10708,0.00019,0.00161,0.05486,0.163,0.003,0.054,,,,,,,,,,,,,,,
9831,1,9831,,,,,,,,,,0.09916,0.00019,0.00080,0.02675,0.127,0.001,0.027,,,,0.065,0.,0.065,,,,,,,,,
9831,9831,1,,,,,,,,,,0.09849,0.00019,0.00092,0.04121,0.141,0.003,0.04,,,,0.045,0.,0.045,,,,,,,,,
9858,1,9858,,,,0.051,0.,0.051,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
9858,9858,1,,,,0.028,0.,0.027,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
9861,1,9861,,,,,,,,,,0.10846,0.00019,0.00147,0.02763,0.137,0.,0.03,,,,,,,,,,,,,,,
